ID	Lifetime(hour)	gLat(N)	gLon(E)	wLat(N)	wLon(E)	Size(km^2)	Eccentricity	BTavg(K)	BTmin(K)	Time(UTC)	Speed(km/h)	Direction(deg)	
40 0 17.6666 103.9999 17.6666 103.9999 1.179074e+04 0.35 228.23 222.87 1990-07-01-03 NaN NaN	
41 0 16.6666 130.6665 17.0000 130.6665 2.367063e+04 0.48 215.29 204.13 1990-07-01-03 NaN NaN	
42 0 16.3333 258.9997 16.3333 258.9997 1.054911e+04 0.33 221.54 210.16 1990-07-01-03 NaN NaN	
43 0 14.6667 129.6665 14.6667 129.6665 1.329436e+04 0.57 222.61 211.50 1990-07-01-03 NaN NaN	
44 0 14.6667 262.3331 14.6667 261.9997 1.594832e+04 0.74 218.58 204.80 1990-07-01-03 NaN NaN	
45 0 14.6667 184.6665 14.3333 184.6665 6.649228e+03 NaN 224.35 208.82 1990-07-01-03 NaN NaN	
46 0 13.6667 9.6667 13.6667 9.6667 8.003748e+03 NaN 229.01 225.55 1990-07-01-03 NaN NaN	
47 0 14.0000 272.9997 14.0000 272.9997 5.333921e+03 NaN 229.23 226.89 1990-07-01-03 NaN NaN	
48 0 13.3333 188.6665 13.3333 188.6665 8.022360e+03 NaN 227.67 221.54 1990-07-01-03 NaN NaN	
49 0 12.0000 70.3333 12.0000 70.3333 1.209889e+04 0.67 226.37 224.21 1990-07-01-03 NaN NaN	
50 0 10.0000 0.3333 10.0000 0.3333 1.893482e+04 0.45 223.11 210.16 1990-07-01-03 NaN NaN	
51 0 11.0000 87.6666 11.0000 87.3332 1.348378e+04 0.15 231.17 228.90 1990-07-01-03 NaN NaN	
52 0 10.3333 238.6664 10.3333 238.3331 9.459197e+03 0.31 226.89 222.20 1990-07-01-03 NaN NaN	
53 0 7.3333 157.6665 7.3333 157.6665 2.180499e+04 0.33 228.77 221.54 1990-07-01-03 NaN NaN	
54 0 8.0000 37.3333 8.0000 37.0000 6.799933e+03 0.00 222.61 212.17 1990-07-01-03 NaN NaN	
55 0 7.0000 7.0000 7.0000 7.0000 5.455232e+03 NaN 227.39 225.55 1990-07-01-03 NaN NaN	
56 0 6.3333 286.9997 6.6667 286.6664 5.459895e+03 NaN 220.36 215.51 1990-07-01-03 NaN NaN	
57 0 10.6667 275.6664 10.6667 275.6664 2.295659e+04 0.79 217.60 202.13 1990-07-01-03 NaN NaN	
58 0 4.6667 298.9997 4.6667 298.9997 5.476978e+03 NaN 228.06 223.54 1990-07-01-03 NaN NaN	
59 0 4.6667 320.9997 5.0000 320.6663 8.214771e+03 0.39 231.24 226.22 1990-07-01-03 NaN NaN	
60 0 1.3333 28.0000 1.3333 28.0000 6.867518e+03 0.00 226.76 222.87 1990-07-01-03 NaN NaN	
61 0 -0.6667 301.6664 -0.6667 301.6664 5.494893e+03 NaN 231.41 230.91 1990-07-01-03 NaN NaN	
62 0 -3.3333 283.9997 -3.3333 283.9997 8.229219e+03 0.38 228.56 225.55 1990-07-01-03 NaN NaN	
63 0 -5.0000 137.9999 -4.6667 137.9999 5.475678e+03 NaN 226.05 224.21 1990-07-01-03 NaN NaN	
64 0 -8.3333 155.3332 -8.3333 154.9998 6.797662e+03 NaN 227.02 216.85 1990-07-01-03 NaN NaN	
65 6 29.0000 113.3332 29.0000 113.3332 7.215848e+04 0.52 219.65 207.48 1990-07-01-00 24.92 -26.6	
65 6 28.6666 113.9999 28.6666 113.9999 8.308843e+04 0.50 221.73 204.13 1990-07-01-03 45.15 -14.0	
65 6 28.3333 115.6665 28.3333 115.3332 1.618432e+05 0.41 220.75 199.45 1990-07-01-06 NaN NaN	
66 6 23.3333 254.3331 23.3333 253.9997 7.827699e+04 0.56 212.18 197.44 1990-07-01-00 58.46 143.1	
66 6 24.6666 252.3331 24.3333 252.6664 1.098548e+05 0.44 213.34 197.44 1990-07-01-03 33.77 180.0	
66 6 24.6666 251.6664 24.3333 251.6664 1.874641e+04 0.61 227.38 219.53 1990-07-01-06 NaN NaN	
67 6 6.6667 13.3333 6.6667 13.6667 1.637588e+04 0.59 217.35 200.79 1990-07-01-00 12.27 180.0	
67 6 6.6667 13.3333 6.6667 13.3333 3.274659e+04 0.82 217.44 208.15 1990-07-01-03 27.59 116.6	
67 6 7.3333 13.3333 7.3333 13.0000 6.814860e+03 NaN 227.96 220.20 1990-07-01-06 NaN NaN	
68 6 6.6667 181.6665 6.6667 181.6665 8.187986e+03 0.62 220.98 206.81 1990-07-01-00 61.55 -143.1	
68 6 5.6667 180.6665 5.6667 180.3331 2.186798e+04 0.91 219.65 208.82 1990-07-01-03 17.43 -135.0	
68 6 5.6667 179.6665 5.3333 179.9998 1.503941e+04 0.65 226.34 218.19 1990-07-01-06 NaN NaN	
69 6 3.6667 117.3332 4.0000 117.3332 8.224015e+03 0.29 225.22 216.85 1990-07-01-00 12.35 -90.0	
69 6 3.6667 117.3332 3.6667 117.3332 2.741767e+04 0.58 215.11 204.80 1990-07-01-03 44.51 56.3	
69 6 4.6667 117.9999 4.6667 117.9999 2.054079e+04 0.80 225.86 212.83 1990-07-01-06 NaN NaN	
70 6 2.3333 281.9997 2.3333 281.9997 6.863961e+03 0.00 223.14 209.49 1990-07-01-00 17.46 135.0	
70 6 2.6667 281.6664 2.6667 281.6664 9.607213e+03 0.26 221.34 210.16 1990-07-01-03 27.61 -153.4	
70 6 2.3333 280.9997 2.3333 280.9997 2.882826e+04 0.77 218.13 205.47 1990-07-01-06 NaN NaN	
71 6 -6.6667 149.3332 -6.6667 149.3332 9.554363e+03 NaN 212.45 200.79 1990-07-01-00 12.27 180.0	
71 6 -6.6667 148.9998 -6.6667 148.9998 1.909931e+04 0.72 217.90 204.13 1990-07-01-03 17.41 -135.0	
71 6 -7.3333 148.6665 -7.0000 148.6665 1.362958e+04 0.76 228.70 222.87 1990-07-01-06 NaN NaN	
72 3 13.6667 96.3332 13.6667 96.6666 1.093830e+05 0.66 220.60 206.81 1990-07-01-03 51.73 -135.0	
72 3 13.0000 95.9999 12.6667 95.6666 1.939560e+05 0.35 223.87 211.50 1990-07-01-06 NaN NaN	
73 3 14.3333 133.9999 14.3333 133.9999 1.197933e+04 0.30 220.49 210.83 1990-07-01-03 26.96 -153.4	
73 3 14.0000 133.6665 14.0000 133.3332 5.328098e+03 NaN 229.73 225.55 1990-07-01-06 NaN NaN	
74 3 10.6667 147.3332 10.3333 147.6665 1.350049e+04 0.73 224.48 213.50 1990-07-01-03 37.06 90.0	
74 3 11.3333 147.6665 11.3333 147.6665 1.346835e+04 0.48 223.54 208.15 1990-07-01-06 NaN NaN	
75 3 7.0000 15.6667 7.0000 15.6667 1.363751e+04 0.71 216.85 204.13 1990-07-01-03 27.47 -153.4	
75 3 6.6667 15.0000 6.6667 15.0000 2.046550e+04 0.83 220.78 210.83 1990-07-01-06 NaN NaN	
76 3 6.6667 178.3331 6.3333 178.3331 1.091689e+04 0.67 223.88 210.83 1990-07-01-03 12.28 180.0	
76 3 6.3333 177.9998 6.3333 177.9998 1.364960e+04 0.62 225.95 217.52 1990-07-01-06 NaN NaN	
77 3 3.0000 64.3333 3.0000 63.9999 1.371870e+04 0.31 227.83 218.19 1990-07-01-03 37.01 180.0	
77 3 3.0000 62.9999 3.0000 62.9999 8.232356e+03 0.00 225.44 218.86 1990-07-01-06 NaN NaN	
78 3 1.6667 68.6666 1.6667 68.6666 6.728073e+04 0.43 225.88 212.17 1990-07-01-03 39.07 108.4	
78 3 2.6667 68.6666 2.6667 68.3333 5.489291e+03 NaN 225.55 220.20 1990-07-01-06 NaN NaN	
79 3 0.6667 305.6664 1.0000 305.6664 1.098927e+04 NaN 219.28 210.83 1990-07-01-03 39.07 -161.6	
79 3 0.6667 304.6664 0.6667 304.6664 5.494754e+03 NaN 225.89 222.20 1990-07-01-06 NaN NaN	
80 3 -10.3333 100.9999 -10.3333 100.9999 6.757551e+03 NaN 228.23 220.87 1990-07-01-03 24.71 -90.0	
80 3 -11.0000 100.9999 -11.0000 100.9999 5.394233e+03 0.00 229.06 225.55 1990-07-01-06 NaN NaN	
81 0 29.6666 143.3332 29.6666 143.3332 1.670018e+04 0.45 224.45 216.18 1990-07-01-06 NaN NaN	
82 0 24.3333 85.9999 24.3333 85.9999 5.009500e+04 0.62 222.92 212.17 1990-07-01-06 NaN NaN	
83 0 25.0000 78.3333 25.0000 78.3333 8.464257e+04 0.46 212.33 195.43 1990-07-01-06 NaN NaN	
84 0 24.6666 91.6666 24.6666 91.3332 6.248888e+03 NaN 231.31 229.57 1990-07-01-06 NaN NaN	
85 0 23.6666 72.9999 23.6666 72.9999 6.294484e+03 0.00 221.13 214.17 1990-07-01-06 NaN NaN	
86 0 21.0000 73.3333 21.0000 73.3333 5.127364e+03 NaN 223.04 220.20 1990-07-01-06 NaN NaN	
87 0 20.0000 258.3331 20.3333 258.6664 1.677137e+04 0.45 227.76 218.86 1990-07-01-06 NaN NaN	
88 0 20.3333 81.9999 20.6666 82.6666 2.834120e+04 0.20 226.92 218.86 1990-07-01-06 NaN NaN	
89 0 18.3333 128.6665 18.3333 128.3332 1.172906e+04 0.48 224.21 209.49 1990-07-01-06 NaN NaN	
90 0 16.3333 178.9998 16.3333 178.9998 6.589560e+03 NaN 230.10 223.54 1990-07-01-06 NaN NaN	
91 0 16.6666 296.6664 17.0000 296.6664 1.184015e+04 0.21 219.75 206.14 1990-07-01-06 NaN NaN	
92 0 15.0000 100.9999 15.3333 100.9999 1.060754e+04 0.22 229.99 226.89 1990-07-01-06 NaN NaN	
93 0 13.3333 139.9998 13.6667 139.9998 8.015078e+03 NaN 219.97 210.83 1990-07-01-06 NaN NaN	
94 0 12.6667 160.3332 12.6667 160.3332 1.341044e+04 0.49 229.03 226.22 1990-07-01-06 NaN NaN	
95 0 9.6667 246.9997 9.6667 247.3331 3.113270e+04 0.67 223.19 208.82 1990-07-01-06 NaN NaN	
96 0 9.0000 83.9999 9.0000 83.9999 8.141334e+03 NaN 229.23 226.89 1990-07-01-06 NaN NaN	
97 0 8.3333 239.6664 8.3333 239.6664 8.158102e+03 NaN 218.30 207.48 1990-07-01-06 NaN NaN	
98 0 7.6667 246.6664 7.3333 246.6664 6.806422e+03 NaN 228.76 223.54 1990-07-01-06 NaN NaN	
99 0 7.0000 280.9997 7.0000 280.9997 1.636551e+04 0.92 225.33 214.84 1990-07-01-06 NaN NaN	
100 0 4.6667 282.6664 4.6667 282.6664 2.327362e+04 0.70 215.87 200.79 1990-07-01-06 NaN NaN	
101 0 5.3333 292.9997 5.3333 292.9997 5.608088e+04 0.72 226.73 216.85 1990-07-01-06 NaN NaN	
102 0 4.0000 195.3331 4.0000 195.3331 1.096250e+04 0.68 227.06 221.54 1990-07-01-06 NaN NaN	
103 0 3.3333 282.6664 3.6667 282.3330 5.484969e+03 NaN 212.83 199.45 1990-07-01-06 NaN NaN	
104 0 -9.3333 173.6665 -9.3333 173.6665 8.133648e+03 0.22 229.01 224.88 1990-07-01-06 NaN NaN	
105 9 13.6667 82.9999 13.6667 82.9999 5.339609e+03 NaN 222.37 217.52 1990-07-01-00 36.02 0.0	
105 9 13.6667 83.6666 13.6667 83.9999 3.872323e+04 0.34 216.90 196.10 1990-07-01-03 170.03 59.7	
105 9 17.3333 85.9999 17.6666 86.3332 7.917198e+05 0.44 209.03 184.72 1990-07-01-06 17.07 -45.0	
105 9 17.0000 86.3332 17.3333 86.6666 8.506505e+05 0.56 215.70 188.07 1990-07-01-09 NaN NaN	
106 6 29.6666 162.3332 29.6666 162.3332 1.193719e+04 0.41 225.55 216.18 1990-07-01-03 32.78 -135.0	
106 6 28.6666 161.6665 29.0000 161.6665 4.094640e+04 0.49 221.38 202.80 1990-07-01-06 21.61 0.0	
106 6 29.0000 162.3332 29.0000 162.3332 2.402522e+04 0.26 225.75 213.50 1990-07-01-09 NaN NaN	
107 6 29.6666 133.3332 29.6666 133.3332 1.912704e+04 0.35 226.01 217.52 1990-07-01-03 24.74 153.4	
107 6 30.0000 132.9999 30.0000 132.6665 7.142505e+03 NaN 224.32 218.19 1990-07-01-06 50.58 -104.0	
107 6 28.6666 132.6665 28.6666 132.3332 6.019372e+03 0.00 229.03 225.55 1990-07-01-09 NaN NaN	
108 6 19.0000 184.6665 19.0000 184.6665 1.298675e+04 0.35 227.09 221.54 1990-07-01-03 48.38 -166.0	
108 6 18.6666 183.6665 18.6666 183.3331 3.121464e+04 0.20 227.28 219.53 1990-07-01-06 17.01 45.0	
108 6 19.3333 184.3331 19.0000 183.6665 2.075585e+04 0.16 228.98 213.50 1990-07-01-09 NaN NaN	
109 6 9.6667 124.6665 9.6667 124.6665 8.121730e+03 NaN 226.44 219.53 1990-07-01-03 27.30 26.6	
109 6 10.0000 125.3332 10.0000 125.3332 1.218050e+04 0.54 230.91 226.89 1990-07-01-06 86.48 -90.0	
109 6 7.6667 125.3332 7.6667 125.3332 8.166955e+03 0.29 222.76 211.50 1990-07-01-09 NaN NaN	
110 6 8.6667 224.9998 9.0000 224.6664 5.430041e+03 NaN 209.32 201.46 1990-07-01-03 17.36 135.0	
110 6 9.3333 224.3331 9.3333 224.3331 9.490591e+03 0.55 220.58 210.16 1990-07-01-06 38.59 161.6	
110 6 9.3333 223.3331 9.6667 223.3331 2.168547e+04 0.84 219.65 207.48 1990-07-01-09 NaN NaN	
111 3 16.3333 160.6665 16.3333 160.6665 1.054906e+04 0.82 224.38 214.84 1990-07-01-06 35.57 0.0	
111 3 16.6666 161.6665 16.3333 161.6665 1.842712e+04 0.32 229.57 220.87 1990-07-01-09 NaN NaN	
112 3 14.3333 135.9999 14.3333 135.9999 7.984232e+03 0.60 223.43 216.85 1990-07-01-06 26.92 153.4	
112 3 14.3333 134.9999 14.6667 135.3332 2.128210e+04 0.58 224.51 216.18 1990-07-01-09 NaN NaN	
113 3 14.0000 159.6665 14.0000 159.6665 7.998015e+03 NaN 219.42 210.16 1990-07-01-06 83.92 0.0	
113 3 14.3333 161.6665 14.0000 161.9998 2.395379e+04 0.73 226.89 218.86 1990-07-01-09 NaN NaN	
114 3 12.0000 105.9999 12.3333 105.9999 8.057683e+03 NaN 223.77 218.86 1990-07-01-06 12.35 90.0	
114 3 12.3333 105.9999 12.6667 105.9999 8.449369e+04 0.57 222.32 203.46 1990-07-01-09 NaN NaN	
115 3 11.0000 183.9998 11.0000 183.9998 1.213062e+04 0.34 229.49 223.54 1990-07-01-06 70.98 149.0	
115 3 12.0000 181.9998 12.0000 182.3331 8.062646e+03 0.41 227.11 220.20 1990-07-01-09 NaN NaN	
116 3 9.6667 90.6666 9.6667 90.6666 8.123095e+03 NaN 226.44 222.20 1990-07-01-06 62.17 -168.7	
116 3 9.3333 88.9999 9.3333 88.9999 5.422493e+03 NaN 230.24 227.56 1990-07-01-09 NaN NaN	
117 3 0.6667 103.3332 0.6667 103.3332 6.868425e+03 NaN 227.56 220.20 1990-07-01-06 27.63 -116.6	
117 3 0.3333 102.6666 0.0000 102.9999 5.495126e+03 NaN 224.55 212.83 1990-07-01-09 NaN NaN	
118 3 -1.3333 71.9999 -1.3333 71.9999 1.510785e+04 0.66 221.23 213.50 1990-07-01-06 55.25 26.6	
118 3 -0.6667 73.3333 -0.6667 73.3333 9.615813e+03 0.35 228.80 222.87 1990-07-01-09 NaN NaN	
119 3 -4.3333 115.6665 -4.0000 115.6665 8.221041e+03 NaN 218.52 206.14 1990-07-01-06 27.58 153.4	
119 3 -3.6667 114.9999 -3.6667 114.9999 5.484969e+03 NaN 221.70 218.19 1990-07-01-09 NaN NaN	
120 0 29.6666 126.6665 30.0000 126.6665 1.073554e+04 0.47 227.86 218.86 1990-07-01-09 NaN NaN	
121 0 29.6666 134.9999 29.6666 134.9999 9.553742e+03 0.56 227.31 220.87 1990-07-01-09 NaN NaN	
122 0 29.0000 82.6666 29.3333 82.6666 9.596832e+03 0.34 228.65 222.87 1990-07-01-09 NaN NaN	
123 0 27.6666 80.9999 27.6666 80.9999 1.704133e+04 0.61 224.31 203.46 1990-07-01-09 NaN NaN	
124 0 28.0000 192.3331 28.0000 192.3331 7.274202e+03 0.62 223.99 216.18 1990-07-01-09 NaN NaN	
125 0 27.3333 110.3332 27.3333 110.3332 8.546541e+03 0.47 228.90 224.21 1990-07-01-09 NaN NaN	
126 0 24.0000 180.6665 24.0000 180.6665 1.003364e+04 0.36 226.30 222.20 1990-07-01-09 NaN NaN	
127 0 23.6666 114.3332 23.6666 114.3332 5.033029e+03 0.00 226.39 220.87 1990-07-01-09 NaN NaN	
128 0 23.0000 98.6666 23.0000 98.6666 1.391339e+04 0.84 226.34 216.18 1990-07-01-09 NaN NaN	
129 0 22.3333 103.6666 22.3333 103.6666 6.350695e+03 NaN 230.50 228.23 1990-07-01-09 NaN NaN	
130 0 21.6666 78.9999 21.6666 78.9999 6.377792e+03 0.00 230.91 229.57 1990-07-01-09 NaN NaN	
131 0 24.6666 93.9999 25.0000 93.6666 2.244800e+04 0.50 223.21 202.13 1990-07-01-09 NaN NaN	
132 0 19.6666 97.6666 19.6666 97.6666 5.177353e+03 NaN 226.56 222.87 1990-07-01-09 NaN NaN	
133 9 17.6666 260.6664 17.3333 260.9997 6.155258e+04 0.27 215.63 196.10 1990-07-01-00 12.36 90.0	
133 9 17.6666 261.3331 17.6666 260.9997 6.805696e+04 0.70 209.37 189.41 1990-07-01-03 34.16 -135.0	
133 9 17.0000 260.3331 17.0000 260.3331 1.326287e+05 0.83 215.96 194.09 1990-07-01-06 26.65 153.4	
133 9 17.0000 259.6664 17.3333 259.6664 1.260253e+05 0.78 212.63 191.42 1990-07-01-09 NaN NaN	
134 0 17.3333 95.9999 17.0000 95.9999 3.017697e+04 0.59 222.26 204.80 1990-07-01-09 NaN NaN	
135 0 15.6667 96.6666 15.6667 96.9999 6.615951e+03 0.00 230.50 223.54 1990-07-01-09 NaN NaN	
136 0 15.6667 97.9999 15.6667 97.9999 9.254998e+03 0.96 227.56 225.55 1990-07-01-09 NaN NaN	
137 0 15.3333 119.9999 15.3333 119.6665 1.325308e+04 0.75 225.62 212.17 1990-07-01-09 NaN NaN	
138 0 14.6667 289.3330 14.6667 289.6664 6.643135e+03 NaN 229.17 224.88 1990-07-01-09 NaN NaN	
139 0 14.3333 190.9998 14.3333 190.6665 1.864020e+04 0.76 225.84 216.18 1990-07-01-09 NaN NaN	
140 0 11.6667 74.3333 11.6667 74.3333 5.383307e+03 NaN 221.54 216.85 1990-07-01-09 NaN NaN	
141 3 13.0000 155.6665 13.0000 155.6665 1.739543e+04 0.42 224.16 210.16 1990-07-01-06 12.36 -90.0	
141 3 12.6667 155.6665 12.6667 155.6665 1.741404e+04 0.74 222.72 206.81 1990-07-01-09 NaN NaN	
142 0 11.0000 121.9999 11.0000 121.9999 1.482803e+04 0.49 223.30 214.17 1990-07-01-09 NaN NaN	
143 0 11.0000 343.6663 11.0000 343.6663 6.742803e+03 NaN 228.90 226.89 1990-07-01-09 NaN NaN	
144 0 10.6667 136.9999 10.6667 136.9999 1.485789e+04 0.65 217.22 201.46 1990-07-01-09 NaN NaN	
145 0 10.6667 275.6664 10.6667 275.6664 2.026086e+04 0.71 219.08 206.81 1990-07-01-09 NaN NaN	
146 0 8.6667 156.3332 8.6667 156.3332 9.509184e+03 0.96 221.15 212.17 1990-07-01-09 NaN NaN	
147 0 7.3333 73.9999 7.3333 73.9999 4.087734e+04 0.46 226.49 217.52 1990-07-01-09 NaN NaN	
148 0 8.3333 104.3332 8.3333 104.6666 6.797662e+03 NaN 228.23 223.54 1990-07-01-09 NaN NaN	
149 0 7.3333 78.3333 7.3333 78.3333 1.499102e+04 0.96 228.84 224.21 1990-07-01-09 NaN NaN	
150 0 7.0000 75.9999 7.0000 75.9999 1.227399e+04 0.45 228.75 220.87 1990-07-01-09 NaN NaN	
151 0 6.6667 315.9997 6.6667 315.9997 9.553412e+03 0.96 223.54 212.83 1990-07-01-09 NaN NaN	
152 0 4.6667 7.6667 4.6667 7.6667 6.844934e+03 0.00 229.17 225.55 1990-07-01-09 NaN NaN	
153 0 1.0000 75.6666 1.0000 75.6666 8.241119e+03 NaN 228.45 225.55 1990-07-01-09 NaN NaN	
154 0 0.6667 120.9999 0.6667 120.9999 8.242375e+03 NaN 227.56 224.88 1990-07-01-09 NaN NaN	
155 0 -0.3333 33.0000 -0.3333 33.0000 9.616325e+03 0.80 221.92 214.17 1990-07-01-09 NaN NaN	
156 0 -2.6667 109.9999 -2.6667 109.9999 1.235163e+04 0.53 218.49 206.81 1990-07-01-09 NaN NaN	
157 0 -2.6667 75.6666 -2.3333 75.6666 8.234983e+03 NaN 227.78 220.20 1990-07-01-09 NaN NaN	
158 0 -3.0000 106.6666 -3.0000 106.9999 6.859197e+03 NaN 222.61 215.51 1990-07-01-09 NaN NaN	
159 0 -4.6667 135.6665 -4.6667 135.6665 9.586674e+03 NaN 225.84 221.54 1990-07-01-09 NaN NaN	
160 0 -5.6667 100.3332 -5.6667 100.3332 8.204114e+03 NaN 224.77 216.85 1990-07-01-09 NaN NaN	
161 0 -7.3333 106.3332 -7.3333 106.3332 5.452287e+03 NaN 217.52 208.82 1990-07-01-09 NaN NaN	
162 0 -8.6667 137.3332 -8.3333 137.3332 1.086840e+04 0.50 229.65 226.22 1990-07-01-09 NaN NaN	
163 0 -19.6666 320.9997 -19.3333 320.6663 5.180021e+03 NaN 231.24 228.90 1990-07-01-09 NaN NaN	
164 9 24.3333 83.9999 24.6666 83.9999 2.614144e+05 0.40 217.99 194.09 1990-07-01-03 67.36 180.0	
164 9 24.3333 81.6666 24.6666 81.9999 9.252416e+04 0.53 221.75 210.16 1990-07-01-06 61.77 90.0	
164 9 26.3333 81.9999 26.3333 81.9999 6.159723e+03 0.00 225.55 218.86 1990-07-01-09 16.60 -45.0	
164 9 26.0000 82.3332 26.0000 82.3332 8.636234e+03 NaN 226.12 212.83 1990-07-01-12 NaN NaN	
165 9 9.6667 159.3332 9.6667 159.3332 8.804632e+04 0.56 213.66 196.10 1990-07-01-03 27.30 26.6	
