ID	Lifetime(hour)	gLat(N)	gLon(E)	wLat(N)	wLon(E)	Size(km^2)	Eccentricity	BTavg(K)	BTmin(K)	Time(UTC)	Speed(km/h)	Direction(deg)	
28 0 -7.6667 160.9998 -7.6667 161.3332 1.225366e+05 0.65 222.31 202.13 2004-06-01-00 NaN NaN	
29 0 -5.6667 177.9998 -5.6667 177.9998 5.469154e+03 NaN 224.21 218.86 2004-06-01-00 NaN NaN	
30 0 -7.0000 307.6664 -7.0000 307.6664 5.456183e+03 NaN 223.88 220.87 2004-06-01-00 NaN NaN	
31 0 -12.0000 179.6665 -12.0000 179.3331 8.062646e+03 0.00 221.20 214.84 2004-06-01-00 NaN NaN	
32 0 -12.6667 184.9998 -12.6667 185.3331 1.474044e+04 0.35 229.45 221.54 2004-06-01-00 NaN NaN	
33 0 -25.3333 183.6665 -25.3333 183.9998 1.988325e+04 0.12 229.53 225.55 2004-06-01-00 NaN NaN	
34 0 -29.3333 200.9998 -29.6666 200.9998 4.310675e+04 0.60 230.40 225.55 2004-06-01-00 NaN NaN	
35 0 -29.3333 247.3331 -29.3333 247.3331 2.272373e+04 0.37 230.31 226.22 2004-06-01-00 NaN NaN	
36 3 23.6666 255.3331 23.6666 254.9997 5.026612e+03 NaN 224.55 222.20 2004-06-01-00 33.95 0.0	
36 3 23.3333 255.9997 23.6666 255.9997 7.559168e+03 NaN 223.10 214.84 2004-06-01-03 NaN NaN	
37 3 13.0000 80.9999 13.0000 80.9999 9.373704e+03 0.45 220.29 206.81 2004-06-01-00 27.49 -63.4	
37 3 12.3333 81.3333 12.3333 81.3333 2.417109e+04 0.47 224.21 214.17 2004-06-01-03 NaN NaN	
38 3 9.0000 164.6665 9.0000 164.6665 2.443299e+04 0.82 225.63 215.51 2004-06-01-00 17.37 -135.0	
38 3 8.6667 164.6665 8.6667 164.3332 5.432450e+03 0.00 230.40 229.57 2004-06-01-03 NaN NaN	
39 3 9.0000 36.0000 9.0000 36.0000 8.141288e+03 0.00 217.52 210.16 2004-06-01-00 36.61 180.0	
39 3 8.6667 35.0000 9.0000 35.0000 6.788165e+03 0.00 228.76 225.55 2004-06-01-03 NaN NaN	
40 3 7.3333 333.9997 7.3333 333.9997 1.907589e+04 0.30 224.40 217.52 2004-06-01-00 38.80 -161.6	
40 3 7.0000 332.9997 7.0000 332.9997 1.499700e+04 0.57 226.71 220.87 2004-06-01-03 NaN NaN	
41 3 1.3333 291.3330 1.3333 291.3330 1.236130e+04 0.61 219.53 210.16 2004-06-01-00 24.70 180.0	
41 3 1.3333 290.6664 1.3333 290.6664 6.866774e+03 0.00 227.83 222.20 2004-06-01-03 NaN NaN	
42 3 -0.6667 120.9999 -0.3333 120.9999 2.472682e+04 0.74 219.08 204.80 2004-06-01-00 50.94 -166.0	
42 3 -0.6667 119.3332 -0.6667 119.6665 7.143108e+04 0.54 217.83 203.46 2004-06-01-03 NaN NaN	
43 3 -4.0000 291.3330 -3.6667 291.6664 1.781775e+04 0.54 220.25 210.16 2004-06-01-00 38.99 -161.6	
43 3 -4.0000 290.6664 -4.0000 290.6664 1.233278e+04 0.56 223.62 213.50 2004-06-01-03 NaN NaN	
44 3 -3.6667 116.9999 -3.6667 116.9999 1.274730e+05 0.71 222.56 204.13 2004-06-01-00 52.35 -45.0	
44 3 -4.3333 117.9999 -4.6667 117.9999 1.506549e+04 0.55 222.81 210.83 2004-06-01-03 NaN NaN	
45 3 -4.6667 154.6665 -4.3333 154.6665 6.573455e+04 0.64 221.42 199.45 2004-06-01-00 66.39 158.2	
45 3 -3.6667 152.9998 -3.6667 152.9998 1.233734e+04 0.60 226.96 222.20 2004-06-01-03 NaN NaN	
46 3 -13.0000 67.9999 -13.0000 67.9999 8.036925e+03 NaN 220.20 204.13 2004-06-01-00 12.04 180.0	
46 3 -13.3333 67.9999 -13.0000 67.6666 8.026137e+03 NaN 227.00 219.53 2004-06-01-03 NaN NaN	
47 3 -12.3333 188.6665 -12.3333 188.9998 6.707671e+04 0.55 221.43 203.46 2004-06-01-00 17.28 45.0	
47 3 -12.3333 188.9998 -12.0000 189.3331 2.684083e+04 0.56 226.56 214.84 2004-06-01-03 NaN NaN	
48 3 -21.3333 309.9997 -21.0000 309.6664 3.455190e+04 0.67 226.72 217.52 2004-06-01-00 43.70 56.3	
48 3 -20.0000 310.3330 -20.0000 310.3330 7.742958e+03 0.22 228.34 222.87 2004-06-01-03 NaN NaN	
49 3 -23.3333 187.9998 -23.3333 187.9998 6.303960e+03 0.09 228.76 227.56 2004-06-01-00 47.08 166.0	
49 3 -22.6666 186.6665 -23.0000 186.6665 3.925187e+04 0.41 229.39 224.21 2004-06-01-03 NaN NaN	
50 3 -28.0000 292.9997 -27.6666 293.3330 2.914524e+04 0.43 227.22 220.20 2004-06-01-00 27.04 116.6	
50 3 -27.3333 292.9997 -27.0000 292.9997 2.810797e+04 0.64 228.69 221.54 2004-06-01-03 NaN NaN	
51 0 29.6666 304.3330 29.6666 304.3330 1.072763e+04 0.35 230.76 228.23 2004-06-01-03 NaN NaN	
52 0 14.3333 110.6665 14.3333 110.6665 2.396780e+04 0.67 215.73 204.80 2004-06-01-03 NaN NaN	
53 0 12.3333 61.3333 12.3333 61.3333 6.708795e+03 NaN 222.47 218.19 2004-06-01-03 NaN NaN	
54 0 12.3333 110.6665 12.3333 110.6665 9.398058e+03 0.96 221.92 210.16 2004-06-01-03 NaN NaN	
55 0 11.6667 4.0000 11.6667 4.0000 2.152139e+04 0.76 214.47 200.79 2004-06-01-03 NaN NaN	
56 0 12.0000 86.6666 12.0000 86.3332 1.209734e+04 0.56 226.74 215.51 2004-06-01-03 NaN NaN	
57 0 10.3333 34.0000 10.3333 34.0000 6.757596e+03 NaN 227.83 220.87 2004-06-01-03 NaN NaN	
58 0 9.6667 255.6664 10.0000 255.6664 8.121730e+03 NaN 224.44 212.83 2004-06-01-03 NaN NaN	
59 0 8.3333 287.3330 8.6667 287.3330 1.902277e+04 0.62 216.61 203.46 2004-06-01-03 NaN NaN	
60 0 6.3333 295.9997 6.6667 296.3330 2.320463e+04 0.81 221.77 203.46 2004-06-01-03 NaN NaN	
61 0 5.0000 203.6665 5.0000 203.6665 2.052765e+04 0.57 221.89 208.82 2004-06-01-03 NaN NaN	
62 0 4.6667 106.9999 4.6667 106.9999 9.585374e+03 0.45 225.65 217.52 2004-06-01-03 NaN NaN	
63 0 1.6667 132.3332 1.3333 132.3332 5.354456e+04 0.31 220.73 203.46 2004-06-01-03 NaN NaN	
64 0 3.0000 282.3330 3.0000 282.3330 9.603401e+03 0.58 222.11 214.84 2004-06-01-03 NaN NaN	
65 0 2.0000 24.6666 2.3333 24.6666 5.491290e+03 NaN 231.74 230.91 2004-06-01-03 NaN NaN	
66 0 -1.0000 192.3331 -1.0000 192.3331 5.494242e+03 NaN 229.73 224.21 2004-06-01-03 NaN NaN	
67 0 -1.3333 32.0000 -1.6667 32.0000 6.866774e+03 0.00 218.86 214.17 2004-06-01-03 NaN NaN	
68 0 -8.0000 158.6665 -8.0000 158.6665 1.767887e+04 0.27 230.03 225.55 2004-06-01-03 NaN NaN	
69 0 -9.3333 193.6665 -9.6667 193.6665 6.775387e+03 NaN 224.88 222.20 2004-06-01-03 NaN NaN	
70 0 -10.3333 75.6666 -10.3333 75.3333 5.408935e+03 NaN 224.88 218.19 2004-06-01-03 NaN NaN	
71 0 -10.6667 160.3332 -10.6667 160.3332 8.097427e+03 NaN 228.67 226.22 2004-06-01-03 NaN NaN	
72 0 -11.0000 170.9998 -11.0000 170.9998 5.397283e+03 NaN 214.68 206.81 2004-06-01-03 NaN NaN	
73 0 -16.6666 132.9999 -16.6666 132.9999 5.266610e+03 NaN 228.73 226.89 2004-06-01-03 NaN NaN	
74 0 -25.6666 317.3330 -25.6666 317.3330 5.077594e+04 0.88 230.50 224.21 2004-06-01-03 NaN NaN	
75 0 -29.6666 290.3330 -29.6666 290.6664 1.075912e+04 0.31 231.43 228.90 2004-06-01-03 NaN NaN	
76 6 2.3333 292.6664 2.3333 292.6664 5.489988e+03 NaN 226.22 218.86 2004-06-01-00 55.24 63.4	
76 6 3.6667 293.3330 3.6667 293.3330 2.604778e+04 1.00 219.95 207.48 2004-06-01-03 50.83 166.0	
76 6 4.0000 292.3330 4.0000 291.9997 5.481809e+03 NaN 229.73 226.22 2004-06-01-06 NaN NaN	
77 6 -3.3333 120.3332 -3.0000 120.3332 1.371688e+04 0.61 222.47 214.84 2004-06-01-00 75.06 170.5	
77 6 -2.6667 118.6665 -2.6667 118.3332 6.861916e+03 NaN 231.71 228.90 2004-06-01-03 39.07 108.4	
77 6 -1.6667 118.3332 -1.6667 117.9999 4.669142e+04 0.37 226.48 218.19 2004-06-01-06 NaN NaN	
78 6 -8.3333 188.9998 -8.3333 188.9998 1.495517e+04 0.30 228.17 222.87 2004-06-01-00 17.38 -45.0	
78 6 -8.3333 189.3331 -8.6667 189.3331 1.494713e+04 0.33 225.00 216.18 2004-06-01-03 17.37 -45.0	
78 6 -9.0000 189.6665 -9.0000 189.6665 5.429949e+03 NaN 226.56 222.87 2004-06-01-06 NaN NaN	
79 3 15.0000 96.6666 15.0000 96.6666 9.295087e+03 NaN 229.85 226.22 2004-06-01-03 17.18 -135.0	
79 3 14.6667 96.3332 14.6667 96.3332 7.968133e+03 NaN 226.11 223.54 2004-06-01-06 NaN NaN	
80 3 13.3333 114.9999 13.6667 114.6665 8.682345e+04 0.68 218.76 201.46 2004-06-01-03 49.42 -90.0	
80 3 12.3333 114.3332 12.3333 114.6665 9.399606e+03 0.30 229.28 225.55 2004-06-01-06 NaN NaN	
81 3 13.3333 89.3332 13.3333 89.3332 1.336402e+04 0.25 220.40 210.16 2004-06-01-03 12.35 -90.0	
81 3 13.0000 89.3332 13.0000 89.3332 8.170294e+04 0.32 225.22 214.84 2004-06-01-06 NaN NaN	
82 3 10.6667 97.6666 10.3333 97.3332 2.700462e+04 0.59 226.22 214.17 2004-06-01-03 50.89 76.0	
82 3 11.3333 97.6666 11.6667 97.6666 5.389590e+03 NaN 232.75 232.24 2004-06-01-06 NaN NaN	
83 3 6.0000 70.6666 6.0000 70.6666 1.229642e+04 1.00 227.34 224.21 2004-06-01-03 38.87 18.4	
83 3 6.3333 71.6666 6.3333 71.6666 5.460799e+03 NaN 229.90 227.56 2004-06-01-06 NaN NaN	
84 3 5.6667 214.3331 5.3333 214.3331 6.836204e+03 NaN 226.62 217.52 2004-06-01-03 27.52 153.4	
84 3 5.6667 213.6664 5.6667 213.6664 5.469154e+03 NaN 223.71 216.85 2004-06-01-06 NaN NaN	
85 3 -0.3333 32.6666 -0.3333 32.6666 5.495195e+03 NaN 218.19 214.84 2004-06-01-03 24.71 180.0	
85 3 -0.6667 32.0000 -0.3333 32.0000 5.495009e+03 NaN 224.38 210.83 2004-06-01-06 NaN NaN	
86 3 -6.3333 180.9998 -6.0000 180.9998 5.463421e+03 NaN 226.22 219.53 2004-06-01-03 105.99 35.5	
86 3 -4.3333 183.9998 -4.3333 183.3331 2.301135e+05 0.69 223.95 202.80 2004-06-01-06 NaN NaN	
87 3 -28.0000 294.9997 -28.0000 294.9997 1.091682e+04 0.31 229.42 226.89 2004-06-01-03 10.91 180.0	
87 3 -28.3333 294.6664 -28.0000 294.6664 7.508069e+04 0.73 228.64 222.87 2004-06-01-06 NaN NaN	
88 0 29.3333 306.9997 29.0000 306.9997 1.079060e+04 0.33 228.15 222.87 2004-06-01-06 NaN NaN	
89 0 27.0000 121.6665 27.0000 121.3332 7.337105e+03 0.60 229.34 223.54 2004-06-01-06 NaN NaN	
90 0 20.3333 136.6665 20.0000 136.3332 1.289000e+04 0.31 229.10 223.54 2004-06-01-06 NaN NaN	
91 0 18.6666 139.9998 18.6666 139.9998 1.822134e+04 0.60 219.91 207.48 2004-06-01-06 NaN NaN	
92 0 17.6666 257.9997 17.6666 257.9997 1.178104e+04 0.61 216.55 199.45 2004-06-01-06 NaN NaN	
93 0 16.6666 155.3332 16.6666 154.9998 1.711343e+04 0.69 223.44 216.18 2004-06-01-06 NaN NaN	
94 0 14.0000 105.3332 14.0000 105.3332 1.066771e+04 0.38 228.65 220.20 2004-06-01-06 NaN NaN	
95 0 13.6667 22.6666 13.6667 22.3333 8.003748e+03 NaN 228.45 224.88 2004-06-01-06 NaN NaN	
96 0 12.0000 15.0000 12.0000 14.6667 9.406435e+03 0.39 229.18 223.54 2004-06-01-06 NaN NaN	
97 0 11.3333 13.0000 11.3333 12.6667 1.750955e+04 0.38 226.53 214.84 2004-06-01-06 NaN NaN	
98 0 10.6667 116.9999 10.6667 116.9999 1.214450e+04 0.60 221.09 212.17 2004-06-01-06 NaN NaN	
99 0 10.3333 278.9997 10.3333 278.6664 8.374922e+04 0.69 215.45 201.46 2004-06-01-06 NaN NaN	
100 0 8.3333 91.6666 8.0000 91.6666 1.767642e+04 0.57 228.23 222.87 2004-06-01-06 NaN NaN	
101 0 5.0000 349.9996 5.0000 349.9996 6.843541e+03 NaN 226.49 222.20 2004-06-01-06 NaN NaN	
102 0 3.3333 140.9998 3.3333 140.6665 8.227453e+03 NaN 220.98 212.83 2004-06-01-06 NaN NaN	
103 0 2.3333 21.0000 2.3333 21.0000 1.098028e+04 NaN 227.73 222.20 2004-06-01-06 NaN NaN	
104 0 0.0000 105.3332 0.0000 104.9999 6.319045e+04 0.91 225.07 208.15 2004-06-01-06 NaN NaN	
105 0 0.0000 13.3333 -0.3333 13.3333 1.236392e+04 0.27 228.53 222.87 2004-06-01-06 NaN NaN	
106 0 -3.0000 176.3331 -3.0000 176.3331 1.920799e+04 0.87 221.87 210.83 2004-06-01-06 NaN NaN	
107 0 -4.6667 97.6666 -4.6667 97.6666 9.586001e+03 0.38 224.60 215.51 2004-06-01-06 NaN NaN	
108 0 -9.3333 143.6665 -9.3333 143.6665 8.133511e+03 0.23 227.22 224.21 2004-06-01-06 NaN NaN	
109 0 -9.6667 183.3331 -9.3333 182.9998 1.760973e+04 0.80 226.68 212.83 2004-06-01-06 NaN NaN	
110 0 -9.6667 149.9998 -9.3333 149.6665 5.419855e+03 NaN 228.40 224.21 2004-06-01-06 NaN NaN	
111 0 -10.3333 327.9997 -10.3333 327.9997 6.759053e+03 NaN 228.23 224.21 2004-06-01-06 NaN NaN	
112 0 -25.3333 190.6665 -25.3333 190.6665 9.319270e+04 0.35 227.93 218.86 2004-06-01-06 NaN NaN	
113 0 -26.6666 319.6663 -26.6666 319.6663 1.228731e+04 0.31 231.31 230.24 2004-06-01-06 NaN NaN	
114 0 -26.6666 188.9998 -26.6666 188.9998 8.593690e+03 0.39 228.80 224.88 2004-06-01-06 NaN NaN	
115 0 -28.3333 191.9998 -28.3333 191.9998 6.049881e+03 NaN 230.64 228.90 2004-06-01-06 NaN NaN	
116 0 -28.6666 218.9998 -28.6666 219.3331 7.224747e+03 0.58 228.12 226.22 2004-06-01-06 NaN NaN	
117 9 27.3333 126.9999 27.6666 126.9999 3.902450e+04 0.63 226.68 217.52 2004-06-01-00 35.03 18.4	
117 9 28.0000 127.9999 28.0000 127.9999 4.368806e+04 0.61 227.30 220.20 2004-06-01-03 45.42 -14.0	
117 9 28.0000 129.3332 27.6666 129.3332 5.584754e+04 0.32 230.43 224.88 2004-06-01-06 38.66 -108.4	
117 9 26.6666 129.3332 26.6666 128.9999 7.362442e+03 0.62 231.02 228.23 2004-06-01-09 NaN NaN	
118 9 22.3333 256.3331 22.3333 256.3331 1.269519e+04 0.95 214.98 202.13 2004-06-01-00 60.24 -53.1	
118 9 21.0000 257.3331 21.0000 257.3331 3.075470e+04 0.70 214.81 196.77 2004-06-01-03 16.91 -45.0	
118 9 20.6666 257.6664 20.6666 257.6664 4.753219e+04 0.67 217.43 202.13 2004-06-01-06 27.29 -63.4	
118 9 20.0000 257.9997 20.0000 257.9997 6.451999e+03 NaN 230.10 226.22 2004-06-01-09 NaN NaN	
119 9 15.3333 95.6666 15.3333 95.9999 4.905294e+04 0.43 222.75 214.84 2004-06-01-00 60.89 -168.7	
119 9 15.0000 94.3332 15.0000 94.3332 4.245320e+04 0.73 227.45 218.86 2004-06-01-03 26.89 -26.6	
119 9 14.3333 95.3332 14.6667 94.9999 5.320183e+03 NaN 230.74 229.57 2004-06-01-06 26.92 -153.4	
119 9 14.3333 94.3332 14.3333 94.3332 5.326141e+03 NaN 227.56 221.54 2004-06-01-09 NaN NaN	
120 6 11.3333 243.9997 11.3333 243.9997 6.735064e+03 NaN 219.13 204.80 2004-06-01-03 0.00 0.0	
120 6 11.3333 243.9997 11.3333 243.9997 1.212465e+04 0.67 220.87 210.16 2004-06-01-06 36.34 0.0	
120 6 11.0000 244.9997 11.3333 244.9997 8.086775e+03 NaN 225.77 222.20 2004-06-01-09 NaN NaN	
121 6 10.0000 221.9998 10.0000 221.6664 1.150264e+05 0.38 224.87 205.47 2004-06-01-03 17.34 45.0	
121 6 10.3333 221.9998 10.3333 221.9998 2.974090e+04 0.52 224.18 216.85 2004-06-01-06 71.78 -121.0	
121 6 9.0000 221.3331 8.6667 220.9998 9.501912e+03 NaN 228.52 224.88 2004-06-01-09 NaN NaN	
122 6 8.0000 203.3331 8.0000 203.3331 6.802157e+03 0.12 229.57 225.55 2004-06-01-03 88.76 56.3	
122 6 9.6667 204.3331 10.0000 204.6665 9.477262e+03 NaN 230.33 226.22 2004-06-01-06 61.39 53.1	
122 6 11.3333 205.6665 11.3333 205.6665 5.388042e+03 NaN 227.56 224.88 2004-06-01-09 NaN NaN	
123 6 4.6667 105.3332 4.3333 105.3332 6.846861e+03 NaN 226.76 220.87 2004-06-01-03 27.56 26.6	
123 6 4.6667 106.3332 4.6667 105.9999 4.382001e+04 0.43 223.52 211.50 2004-06-01-06 27.56 -153.4	
123 6 4.3333 105.3332 4.3333 105.3332 6.848162e+03 0.00 227.83 224.88 2004-06-01-09 NaN NaN	
124 6 4.3333 149.3332 4.6667 149.3332 8.217325e+03 0.00 223.43 208.15 2004-06-01-03 44.49 123.7	
124 6 6.0000 148.3332 5.6667 148.6665 4.782628e+04 0.87 223.56 207.48 2004-06-01-06 17.43 -135.0	
124 6 5.0000 148.3332 5.3333 148.3332 1.641849e+04 0.95 224.32 212.83 2004-06-01-09 NaN NaN	
125 6 4.3333 98.9999 4.3333 99.3332 1.506732e+04 0.38 226.34 218.86 2004-06-01-03 39.06 108.4	
125 6 5.3333 98.9999 5.3333 98.9999 1.641422e+04 0.47 219.42 202.13 2004-06-01-06 50.75 -14.0	
125 6 5.0000 99.9999 5.0000 100.3332 1.108406e+05 0.46 222.43 204.80 2004-06-01-09 NaN NaN	
126 6 0.0000 284.9997 0.0000 284.9997 1.785928e+04 0.63 228.02 222.87 2004-06-01-03 27.63 -153.4	
126 6 -0.3333 284.3330 -0.3333 284.3330 1.648503e+04 0.46 228.34 222.20 2004-06-01-06 24.71 180.0	
126 6 -0.6667 283.9997 -0.3333 283.6664 5.495009e+03 NaN 231.41 230.91 2004-06-01-09 NaN NaN	
127 6 -1.6667 137.6665 -1.6667 137.6665 1.098625e+04 0.00 220.45 212.83 2004-06-01-03 34.93 -135.0	
127 6 -2.3333 136.9999 -2.3333 136.9999 1.098098e+04 0.48 222.37 213.50 2004-06-01-06 27.61 -26.6	
127 6 -2.6667 137.6665 -2.6667 137.6665 5.488896e+03 NaN 225.22 213.50 2004-06-01-09 NaN NaN	
128 6 -10.0000 324.6663 -10.0000 324.6663 5.414487e+03 NaN 228.40 227.56 2004-06-01-03 0.00 0.0	
128 6 -10.0000 324.6663 -10.0000 324.6663 9.474578e+03 0.56 231.10 228.90 2004-06-01-06 12.17 180.0	
128 6 -10.0000 324.6663 -10.0000 324.3330 2.164944e+04 0.44 224.34 214.84 2004-06-01-09 NaN NaN	
129 6 -29.0000 249.3331 -29.6666 249.6664 2.640867e+04 0.36 227.41 217.52 2004-06-01-03 65.69 9.5	
129 6 -29.3333 251.6664 -29.3333 251.6664 2.034013e+04 0.47 225.87 220.87 2004-06-01-06 68.99 -18.4	
129 6 -30.0000 253.6664 -30.0000 253.6664 7.150417e+03 NaN 230.01 225.55 2004-06-01-09 NaN NaN	
130 3 29.6666 309.3330 29.6666 309.3330 1.431670e+04 0.32 230.35 227.56 2004-06-01-06 26.96 -116.6	
130 3 29.0000 308.9997 29.0000 308.9997 5.042477e+04 0.54 226.40 216.18 2004-06-01-09 NaN NaN	
131 3 19.6666 138.9998 19.6666 138.9998 5.171973e+03 NaN 232.24 231.57 2004-06-01-06 12.35 90.0	
131 3 20.0000 139.3332 20.0000 138.9998 5.163838e+03 NaN 230.57 228.90 2004-06-01-09 NaN NaN	
132 3 9.6667 75.9999 9.6667 75.9999 8.125779e+03 NaN 225.33 217.52 2004-06-01-06 34.71 -135.0	
132 3 9.0000 75.3333 9.0000 75.3333 1.763806e+04 0.26 226.79 220.20 2004-06-01-09 NaN NaN	
133 3 8.3333 276.9997 8.6667 276.9997 5.434858e+03 NaN 223.88 222.20 2004-06-01-06 24.43 180.0	
133 3 8.6667 276.3330 8.6667 276.3330 6.792982e+03 0.00 227.02 222.87 2004-06-01-09 NaN NaN	
134 3 5.6667 150.3332 5.6667 150.3332 1.640092e+04 0.77 221.76 211.50 2004-06-01-06 12.29 180.0	
134 3 6.0000 149.9998 5.6667 149.9998 1.229768e+04 0.34 228.15 221.54 2004-06-01-09 NaN NaN	
135 3 4.0000 287.3330 4.0000 287.3330 1.781473e+04 0.48 219.78 210.83 2004-06-01-06 24.65 180.0	
135 3 4.0000 286.6664 4.0000 286.6664 3.151456e+04 0.72 226.57 219.53 2004-06-01-09 NaN NaN	
136 3 5.0000 157.6665 5.0000 157.6665 5.474958e+03 NaN 221.54 213.50 2004-06-01-06 82.67 -26.6	
136 3 4.3333 159.3332 4.0000 159.6665 4.795126e+04 0.40 222.53 208.15 2004-06-01-09 NaN NaN	
137 3 1.3333 127.6665 1.3333 127.6665 6.867355e+03 NaN 223.41 210.83 2004-06-01-06 24.70 180.0	
137 3 1.3333 126.6665 1.3333 126.9999 6.866983e+03 NaN 230.24 227.56 2004-06-01-09 NaN NaN	
138 3 1.3333 159.6665 1.3333 159.3332 1.510845e+04 0.78 225.00 216.85 2004-06-01-06 27.62 116.6	
138 3 2.0000 158.9998 2.0000 158.9998 6.865077e+03 0.74 225.42 214.17 2004-06-01-09 NaN NaN	
139 3 3.3333 98.6666 3.3333 98.9999 3.702344e+04 0.39 220.67 205.47 2004-06-01-06 27.62 -116.6	
139 3 2.3333 98.6666 2.6667 98.6666 1.372497e+04 0.00 216.25 204.80 2004-06-01-09 NaN NaN	
140 3 -1.6667 113.6665 -1.3333 113.6665 6.866309e+03 0.00 227.56 221.54 2004-06-01-06 75.15 -80.5	
140 3 -3.3333 113.9999 -3.3333 113.9999 9.600613e+03 0.33 226.70 220.20 2004-06-01-09 NaN NaN	
141 3 -2.3333 106.9999 -2.3333 106.9999 3.431367e+04 0.38 221.27 210.83 2004-06-01-06 66.47 -21.8	
141 3 -3.0000 108.9999 -3.0000 108.6665 9.604679e+03 NaN 228.99 225.55 2004-06-01-09 NaN NaN	
142 3 -3.3333 157.9998 -3.6667 157.3332 1.864459e+05 0.72 222.30 203.46 2004-06-01-06 71.98 -121.0	
142 3 -5.0000 155.9998 -5.3333 156.3332 3.283949e+04 0.72 223.65 208.15 2004-06-01-09 NaN NaN	
143 3 -3.6667 308.6664 -3.6667 308.6664 1.233938e+04 0.67 220.27 210.16 2004-06-01-06 24.66 180.0	
143 3 -3.6667 308.3330 -3.6667 307.9997 1.645233e+04 0.38 227.50 217.52 2004-06-01-09 NaN NaN	
144 3 -4.6667 176.6665 -4.6667 176.3331 5.478279e+03 NaN 226.56 220.87 2004-06-01-06 88.96 -56.3	
144 3 -6.6667 177.3331 -6.6667 177.6665 1.227761e+04 0.60 221.83 213.50 2004-06-01-09 NaN NaN	
145 3 -5.6667 144.9998 -6.0000 144.9998 1.230139e+04 0.60 228.90 223.54 2004-06-01-06 24.57 180.0	
145 3 -6.0000 144.9998 -6.0000 144.3332 3.688321e+04 0.28 229.22 217.52 2004-06-01-09 NaN NaN	
146 3 -6.0000 150.9998 -6.0000 150.9998 3.689974e+04 0.52 222.60 210.16 2004-06-01-06 38.89 18.4	
