ID	Lifetime(hour)	gLat(N)	gLon(E)	wLat(N)	wLon(E)	Size(km^2)	Eccentricity	BTavg(K)	BTmin(K)	Time(UTC)	Speed(km/h)	Direction(deg)	
1 0 28.3333 308.3330 28.3333 308.3330 1.207319e+04 0.20 228.90 225.55 1990-01-01-00 NaN NaN	
2 0 28.0000 319.9997 28.0000 319.9997 8.498400e+03 NaN 229.76 227.56 1990-01-01-00 NaN NaN	
3 0 8.3333 200.6665 8.3333 200.6665 5.434858e+03 NaN 231.24 230.91 1990-01-01-00 NaN NaN	
4 0 2.0000 321.6663 2.0000 321.6663 1.921933e+04 0.20 226.75 216.85 1990-01-01-00 NaN NaN	
5 0 -3.6667 301.9997 -3.6667 301.6664 1.233901e+04 0.26 221.83 213.50 1990-01-01-00 NaN NaN	
6 0 -4.6667 96.3332 -4.6667 96.3332 2.464183e+04 0.59 227.97 222.20 1990-01-01-00 NaN NaN	
7 0 -4.3333 78.3333 -4.3333 78.3333 6.849416e+03 NaN 225.95 222.87 1990-01-01-00 NaN NaN	
8 0 -5.6667 165.3332 -5.6667 165.3332 1.776797e+04 0.83 221.79 209.49 1990-01-01-00 NaN NaN	
9 0 -6.0000 46.0000 -6.0000 46.0000 6.830518e+03 0.00 228.36 220.87 1990-01-01-00 NaN NaN	
10 0 -6.6667 168.3332 -6.6667 168.3332 6.821609e+03 0.00 227.83 220.87 1990-01-01-00 NaN NaN	
11 0 -8.6667 139.3332 -8.3333 139.3332 5.434858e+03 NaN 226.56 220.87 1990-01-01-00 NaN NaN	
12 0 -10.0000 113.3332 -10.0000 113.3332 8.121639e+03 0.00 225.22 209.49 1990-01-01-00 NaN NaN	
13 0 -9.6667 139.3332 -9.6667 139.3332 6.770110e+03 NaN 228.90 224.88 1990-01-01-00 NaN NaN	
14 0 -10.0000 145.3332 -9.6667 145.3332 6.767426e+03 0.00 227.29 222.20 1990-01-01-00 NaN NaN	
15 0 -10.0000 163.3332 -10.0000 163.3332 6.761874e+03 0.00 217.12 212.17 1990-01-01-00 NaN NaN	
16 0 -11.0000 299.3330 -11.3333 299.3330 2.156828e+04 0.37 226.09 214.84 1990-01-01-00 NaN NaN	
17 0 -10.6667 38.6666 -10.6667 38.6666 5.400242e+03 NaN 230.24 225.55 1990-01-01-00 NaN NaN	
18 0 -10.6667 173.9998 -10.6667 173.9998 5.403201e+03 NaN 229.23 224.88 1990-01-01-00 NaN NaN	
19 0 -12.6667 72.6666 -12.6667 72.6666 2.279444e+04 0.39 219.88 210.16 1990-01-01-00 NaN NaN	
20 0 -13.6667 176.6665 -13.6667 176.6665 6.676388e+03 NaN 215.78 212.17 1990-01-01-00 NaN NaN	
21 0 -15.6667 56.3333 -15.3333 56.3333 1.455983e+04 0.23 226.71 218.19 1990-01-01-00 NaN NaN	
22 0 -15.0000 300.6664 -15.0000 300.6664 5.307951e+03 0.00 226.72 218.86 1990-01-01-00 NaN NaN	
23 0 -19.6666 68.3333 -19.6666 68.3333 5.180021e+03 NaN 231.57 231.57 1990-01-01-00 NaN NaN	
24 0 -19.6666 172.3332 -19.6666 171.9998 7.756473e+03 NaN 227.22 220.87 1990-01-01-00 NaN NaN	
