ID	Lifetime(hour)	gLat(N)	gLon(E)	wLat(N)	wLon(E)	Size(km^2)	Eccentricity	BTavg(K)	BTmin(K)	Time(UTC)	Speed(km/h)	Direction(deg)	
1 0 29.6666 217.9998 29.6666 217.9998 2.028523e+04 0.53 230.20 227.56 1996-02-01-00 NaN NaN	
2 0 25.3333 215.3331 25.3333 215.3331 8.688349e+03 0.54 232.82 232.24 1996-02-01-00 NaN NaN	
3 0 25.3333 217.3331 25.3333 216.9998 1.861453e+04 0.65 232.20 230.24 1996-02-01-00 NaN NaN	
4 0 23.6666 213.9998 23.3333 213.9998 2.137292e+04 0.40 231.46 228.23 1996-02-01-00 NaN NaN	
5 0 4.3333 291.3330 4.3333 291.6664 5.480114e+03 NaN 231.07 229.57 1996-02-01-00 NaN NaN	
6 0 3.0000 237.9998 3.0000 237.9998 6.859151e+03 NaN 230.91 227.56 1996-02-01-00 NaN NaN	
7 0 2.6667 94.9999 2.6667 94.9999 2.744295e+04 0.31 225.08 211.50 1996-02-01-00 NaN NaN	
8 0 1.0000 141.3332 1.3333 141.3332 1.139817e+05 0.71 222.76 204.13 1996-02-01-00 NaN NaN	
9 0 1.6667 311.9997 1.6667 311.6664 1.098579e+04 NaN 231.74 229.57 1996-02-01-00 NaN NaN	
10 0 0.6667 138.9998 0.6667 138.9998 5.494893e+03 NaN 230.24 225.55 1996-02-01-00 NaN NaN	
11 0 0.0000 297.3330 0.0000 297.3330 2.884932e+04 0.83 221.60 214.84 1996-02-01-00 NaN NaN	
12 0 0.3333 320.6663 0.3333 320.3330 5.495009e+03 NaN 226.72 221.54 1996-02-01-00 NaN NaN	
13 0 0.3333 313.9997 0.3333 313.6664 1.099011e+04 0.17 225.05 212.17 1996-02-01-00 NaN NaN	
14 0 -0.3333 94.9999 -0.3333 95.3332 2.198025e+04 0.26 228.73 222.20 1996-02-01-00 NaN NaN	
15 0 -0.6667 77.9999 -0.6667 77.9999 3.159471e+04 0.43 224.50 216.85 1996-02-01-00 NaN NaN	
16 0 -1.6667 66.9999 -1.6667 66.9999 6.865635e+03 0.00 227.69 222.87 1996-02-01-00 NaN NaN	
17 0 -1.6667 99.3332 -1.6667 99.3332 3.982272e+04 0.52 219.97 204.13 1996-02-01-00 NaN NaN	
18 0 -3.3333 298.3330 -3.3333 298.3330 2.057016e+04 0.57 226.44 219.53 1996-02-01-00 NaN NaN	
19 0 -3.6667 112.9999 -3.6667 112.9999 5.484481e+03 NaN 230.07 227.56 1996-02-01-00 NaN NaN	
20 0 -5.3333 291.3330 -5.3333 291.3330 2.051964e+04 0.51 225.15 216.85 1996-02-01-00 NaN NaN	
21 0 -9.0000 299.9997 -9.0000 299.9997 2.036003e+04 0.36 223.86 214.84 1996-02-01-00 NaN NaN	
22 0 -14.6667 296.3330 -14.6667 296.3330 1.196114e+04 0.38 228.97 222.87 1996-02-01-00 NaN NaN	
23 0 -18.3333 55.3333 -18.3333 54.9999 1.696278e+04 0.62 223.23 215.51 1996-02-01-00 NaN NaN	
24 0 -19.0000 303.9997 -19.0000 303.6664 7.793736e+03 NaN 227.00 220.20 1996-02-01-00 NaN NaN	
25 0 -19.6666 171.3332 -19.6666 170.9998 5.171973e+03 NaN 230.07 227.56 1996-02-01-00 NaN NaN	
26 0 -22.6666 49.9999 -22.6666 49.9999 2.918060e+04 0.97 221.65 212.17 1996-02-01-00 NaN NaN	
27 0 -22.3333 304.6664 -22.3333 304.3330 7.621411e+03 0.39 232.36 231.57 1996-02-01-00 NaN NaN	
28 0 -25.6666 297.6664 -25.3333 297.6664 1.487593e+04 0.55 225.38 217.52 1996-02-01-00 NaN NaN	
29 3 10.0000 148.3332 10.0000 148.3332 1.217763e+04 0.37 223.02 214.17 1996-02-01-00 27.28 153.4	
29 3 10.3333 147.6665 10.3333 147.6665 8.110444e+03 NaN 230.68 228.90 1996-02-01-03 NaN NaN	
30 3 5.3333 152.3332 5.3333 151.9998 1.778635e+04 0.65 226.63 220.87 1996-02-01-00 36.90 180.0	
30 3 5.3333 150.9998 5.3333 150.9998 5.469920e+03 NaN 229.06 226.22 1996-02-01-03 NaN NaN	
31 3 1.0000 308.6664 1.0000 308.3330 4.395361e+04 0.64 223.21 208.15 1996-02-01-00 44.54 -146.3	
31 3 0.3333 307.6664 0.3333 307.3330 2.060646e+04 0.66 229.17 224.88 1996-02-01-03 NaN NaN	
32 3 -2.0000 23.0000 -2.0000 23.0000 5.492406e+03 NaN 226.39 220.87 1996-02-01-00 55.23 153.4	
32 3 -1.3333 21.6666 -1.3333 21.6666 3.570747e+04 0.59 226.19 219.53 1996-02-01-03 NaN NaN	
33 3 -4.0000 5.3333 -4.0000 5.6667 5.481809e+03 0.00 223.71 212.17 1996-02-01-00 0.00 0.0	
33 3 -4.0000 5.6667 -4.0000 5.6667 1.370339e+04 0.41 219.59 209.49 1996-02-01-03 NaN NaN	
34 3 -10.0000 206.9998 -10.0000 206.9998 6.763148e+03 NaN 226.35 222.20 1996-02-01-00 17.34 135.0	
34 3 -9.6667 206.6665 -9.6667 206.6665 1.354122e+04 0.26 228.56 222.87 1996-02-01-03 NaN NaN	
35 3 -15.6667 310.3330 -15.6667 310.3330 9.259315e+03 0.96 226.41 216.18 1996-02-01-00 24.71 -90.0	
35 3 -16.3333 310.3330 -16.3333 310.3330 2.111139e+04 0.80 223.21 209.49 1996-02-01-03 NaN NaN	
36 0 14.0000 22.0000 14.0000 22.0000 5.331965e+03 NaN 226.72 223.54 1996-02-01-03 NaN NaN	
37 0 7.6667 128.9999 7.6667 128.9999 5.445031e+03 NaN 221.70 217.52 1996-02-01-03 NaN NaN	
38 0 -2.3333 79.9999 -2.3333 79.9999 1.235330e+04 0.40 220.87 212.17 1996-02-01-03 NaN NaN	
39 0 -3.3333 307.3330 -3.3333 307.3330 1.508677e+04 0.57 228.65 222.20 1996-02-01-03 NaN NaN	
40 0 -3.3333 284.3330 -3.3333 284.3330 5.486828e+03 NaN 226.56 222.20 1996-02-01-03 NaN NaN	
41 0 -4.0000 82.3332 -4.0000 81.9999 6.851158e+03 NaN 223.54 210.83 1996-02-01-03 NaN NaN	
42 0 -5.6667 84.6666 -5.6667 84.6666 1.093668e+04 0.45 228.81 226.89 1996-02-01-03 NaN NaN	
43 0 -5.6667 131.9999 -5.6667 131.9999 1.093984e+04 0.00 227.39 220.87 1996-02-01-03 NaN NaN	
44 0 -6.0000 147.3332 -6.0000 147.6665 1.639351e+04 0.54 226.11 216.85 1996-02-01-03 NaN NaN	
45 0 -6.3333 86.3332 -6.0000 86.3332 9.558795e+03 0.55 227.94 220.20 1996-02-01-03 NaN NaN	
46 0 -6.0000 134.3332 -6.0000 133.9999 5.465138e+03 NaN 229.73 226.22 1996-02-01-03 NaN NaN	
47 0 -7.3333 309.6664 -7.3333 309.6664 2.316106e+04 0.67 225.08 217.52 1996-02-01-03 NaN NaN	
