ID	Lifetime(hour)	gLat(N)	gLon(E)	wLat(N)	wLon(E)	Size(km^2)	Eccentricity	BTavg(K)	BTmin(K)	Time(UTC)	Speed(km/h)	Direction(deg)	
17 0 9.3333 144.6665 9.6667 144.3332 1.896989e+04 0.63 225.55 214.84 1991-09-01-00 NaN NaN	
18 0 9.0000 198.3331 9.3333 198.3331 5.425040e+03 NaN 219.69 212.83 1991-09-01-00 NaN NaN	
19 0 9.3333 226.6664 9.3333 226.6664 8.133648e+03 0.41 228.67 225.55 1991-09-01-00 NaN NaN	
20 0 8.3333 87.6666 8.3333 87.6666 8.153469e+03 NaN 230.01 225.55 1991-09-01-00 NaN NaN	
21 0 6.6667 83.9999 6.6667 83.9999 8.188937e+03 0.00 229.01 224.88 1991-09-01-00 NaN NaN	
22 0 9.0000 91.3332 9.0000 91.3332 2.103468e+05 0.54 215.93 196.77 1991-09-01-00 NaN NaN	
23 0 6.3333 223.3331 6.3333 223.3331 6.828847e+03 0.00 217.52 212.17 1991-09-01-00 NaN NaN	
24 0 5.3333 202.6665 5.3333 202.6665 6.839988e+03 NaN 220.87 216.85 1991-09-01-00 NaN NaN	
25 0 5.0000 294.9997 5.0000 294.9997 1.368536e+04 0.37 216.92 202.13 1991-09-01-00 NaN NaN	
26 0 5.0000 163.9998 5.0000 163.9998 6.841474e+03 0.00 220.73 203.46 1991-09-01-00 NaN NaN	
27 0 4.6667 110.3332 4.6667 110.3332 4.654960e+04 0.54 218.98 206.81 1991-09-01-00 NaN NaN	
28 0 4.3333 286.6664 4.3333 286.6664 2.465802e+04 0.40 228.82 222.20 1991-09-01-00 NaN NaN	
29 0 2.0000 152.6665 2.0000 152.6665 9.611280e+03 0.45 218.38 206.81 1991-09-01-00 NaN NaN	
30 0 -1.3333 304.3330 -1.3333 303.9997 1.510864e+04 0.00 212.04 199.45 1991-09-01-00 NaN NaN	
31 0 -1.3333 309.9997 -1.3333 309.6664 8.240631e+03 NaN 226.67 224.88 1991-09-01-00 NaN NaN	
32 0 -2.0000 72.3333 -2.0000 71.9999 6.864868e+03 NaN 230.91 226.89 1991-09-01-00 NaN NaN	
33 0 -2.6667 64.6666 -2.6667 64.6666 9.605074e+03 0.00 229.47 226.89 1991-09-01-00 NaN NaN	
34 0 -4.6667 302.3330 -4.6667 301.9997 5.477025e+03 NaN 213.50 199.45 1991-09-01-00 NaN NaN	
35 0 -5.0000 304.3330 -5.0000 304.3330 1.642128e+04 0.65 217.63 202.80 1991-09-01-00 NaN NaN	
36 0 -6.3333 302.6664 -6.3333 302.6664 2.867539e+04 0.19 220.61 205.47 1991-09-01-00 NaN NaN	
37 0 -7.3333 151.3332 -7.3333 151.3332 5.452195e+03 NaN 229.73 226.22 1991-09-01-00 NaN NaN	
38 0 -10.0000 181.3331 -10.0000 181.3331 5.411757e+03 NaN 225.22 220.20 1991-09-01-00 NaN NaN	
39 0 -21.0000 209.6664 -21.0000 209.6664 6.412769e+03 NaN 228.90 225.55 1991-09-01-00 NaN NaN	
40 0 -27.6666 215.9998 -27.6666 215.9998 3.087181e+05 0.54 227.10 216.85 1991-09-01-00 NaN NaN	
41 0 -27.6666 314.3330 -27.6666 314.3330 6.079899e+03 0.00 228.09 226.89 1991-09-01-00 NaN NaN	
42 0 -29.0000 310.6664 -29.0000 310.9997 1.082947e+04 0.00 228.97 225.55 1991-09-01-00 NaN NaN	
43 3 20.3333 201.9998 20.6666 201.9998 9.008988e+03 NaN 231.57 228.90 1991-09-01-00 34.68 180.0	
43 3 20.6666 200.6665 20.6666 200.9998 2.315046e+04 0.45 231.76 228.23 1991-09-01-03 NaN NaN	
44 3 19.6666 88.3332 19.6666 88.3332 9.052944e+03 0.45 220.29 208.15 1991-09-01-00 34.90 180.0	
44 3 19.6666 87.3332 19.6666 87.3332 7.767364e+03 NaN 227.67 222.87 1991-09-01-03 NaN NaN	
45 3 12.3333 175.6665 12.3333 175.6665 9.389545e+03 0.00 214.84 206.14 1991-09-01-00 12.35 90.0	
45 3 12.6667 175.6665 12.6667 175.6665 1.742997e+04 0.42 220.81 213.50 1991-09-01-03 NaN NaN	
46 3 7.0000 352.6663 7.0000 352.6663 1.363348e+04 0.41 225.22 216.85 1991-09-01-00 12.26 180.0	
46 3 7.0000 352.3330 7.0000 352.3330 1.227199e+04 0.61 224.73 214.17 1991-09-01-03 NaN NaN	
47 3 1.6667 285.9997 1.6667 286.3330 1.922391e+04 0.67 220.72 208.82 1991-09-01-00 39.05 161.6	
47 3 2.3333 284.9997 2.0000 285.3330 2.059098e+04 0.49 226.76 216.85 1991-09-01-03 NaN NaN	
48 3 -3.3333 75.3333 -3.3333 75.3333 5.486828e+03 NaN 229.23 225.55 1991-09-01-00 37.00 0.0	
48 3 -3.3333 75.9999 -3.3333 76.3333 6.856943e+03 NaN 229.83 226.22 1991-09-01-03 NaN NaN	
49 3 -13.0000 104.3332 -13.0000 104.3332 8.029552e+03 0.20 225.89 216.18 1991-09-01-00 38.15 -18.4	
49 3 -13.3333 105.3332 -13.3333 105.3332 6.683670e+03 0.00 224.88 218.19 1991-09-01-03 NaN NaN	
50 0 28.3333 251.3331 28.3333 251.3331 6.172408e+04 0.54 216.36 200.12 1991-09-01-03 NaN NaN	
51 0 28.0000 207.3331 28.0000 207.3331 6.068704e+03 0.00 229.97 226.89 1991-09-01-03 NaN NaN	
52 0 24.3333 207.6664 24.0000 207.9998 1.753076e+04 0.21 231.10 228.23 1991-09-01-03 NaN NaN	
53 0 24.3333 283.9997 24.6666 283.9997 5.000436e+03 NaN 225.38 218.19 1991-09-01-03 NaN NaN	
54 0 23.6666 256.9997 23.6666 256.9997 7.546335e+03 0.60 226.33 220.87 1991-09-01-03 NaN NaN	
55 0 20.6666 91.6666 20.6666 91.3332 5.138734e+03 NaN 226.22 222.87 1991-09-01-03 NaN NaN	
56 0 18.6666 255.3331 19.0000 255.3331 5.201014e+03 NaN 222.04 216.18 1991-09-01-03 NaN NaN	
57 0 16.0000 176.3331 15.6667 175.9998 9.250682e+03 NaN 228.80 221.54 1991-09-01-03 NaN NaN	
58 0 17.0000 266.9997 17.3333 267.3331 6.174675e+04 0.27 219.78 197.44 1991-09-01-03 NaN NaN	
59 0 15.3333 270.6664 15.0000 270.9997 1.193236e+04 0.69 223.77 217.52 1991-09-01-03 NaN NaN	
60 0 12.3333 158.3332 12.3333 158.3332 5.364960e+03 NaN 226.72 214.17 1991-09-01-03 NaN NaN	
61 0 11.6667 0.3333 11.6667 0.3333 6.725458e+03 NaN 223.14 215.51 1991-09-01-03 NaN NaN	
62 0 11.6667 163.6665 11.6667 163.6665 2.691244e+04 0.83 226.22 214.17 1991-09-01-03 NaN NaN	
63 0 10.3333 349.3330 10.6667 349.3330 6.352763e+04 0.74 219.19 198.11 1991-09-01-03 NaN NaN	
64 0 10.6667 155.6665 10.6667 155.6665 1.080467e+04 0.42 221.28 212.83 1991-09-01-03 NaN NaN	
65 0 9.0000 159.6665 9.3333 159.6665 4.612081e+04 0.61 217.76 196.10 1991-09-01-03 NaN NaN	
66 0 9.6667 191.3331 9.6667 191.3331 8.123049e+03 0.60 226.22 220.87 1991-09-01-03 NaN NaN	
67 0 8.3333 156.3332 8.3333 156.3332 6.795299e+03 NaN 228.63 220.20 1991-09-01-03 NaN NaN	
68 0 7.0000 124.9999 7.0000 124.6665 8.178430e+03 NaN 230.79 228.90 1991-09-01-03 NaN NaN	
69 0 6.0000 325.3330 6.0000 324.9997 5.463421e+03 NaN 219.36 211.50 1991-09-01-03 NaN NaN	
70 0 2.6667 167.6665 3.0000 167.3332 5.489245e+03 0.00 228.56 223.54 1991-09-01-03 NaN NaN	
71 0 0.3333 113.3332 0.3333 113.3332 5.495079e+03 NaN 227.22 223.54 1991-09-01-03 NaN NaN	
72 0 0.0000 94.6666 0.0000 94.6666 1.373773e+04 0.52 230.24 226.89 1991-09-01-03 NaN NaN	
73 0 -1.6667 159.6665 -1.6667 159.3332 5.493336e+03 NaN 224.21 222.20 1991-09-01-03 NaN NaN	
74 0 -3.6667 146.9998 -3.6667 146.9998 1.781949e+04 0.53 225.50 215.51 1991-09-01-03 NaN NaN	
75 0 -4.0000 20.6666 -4.0000 20.3333 1.096304e+04 0.65 226.72 219.53 1991-09-01-03 NaN NaN	
76 0 -4.0000 145.3332 -4.0000 145.3332 5.481275e+03 NaN 232.08 231.57 1991-09-01-03 NaN NaN	
77 0 -9.6667 170.3332 -9.3333 169.9998 2.031178e+04 0.38 225.86 216.18 1991-09-01-03 NaN NaN	
78 0 -17.3333 179.3331 -17.3333 179.3331 1.312126e+04 0.37 228.16 218.19 1991-09-01-03 NaN NaN	
79 0 -23.6666 212.3331 -23.3333 211.9998 1.510546e+04 0.44 228.12 222.87 1991-09-01-03 NaN NaN	
80 0 -26.3333 210.6664 -26.3333 210.6664 6.163290e+03 0.00 228.63 224.88 1991-09-01-03 NaN NaN	
81 0 -28.0000 323.6663 -28.0000 323.6663 1.456714e+04 0.39 226.78 220.20 1991-09-01-03 NaN NaN	
82 0 -29.0000 293.9997 -29.0000 293.9997 9.624057e+03 0.00 227.22 222.20 1991-09-01-03 NaN NaN	
83 0 -30.0000 242.6664 -30.0000 242.9997 1.428501e+04 NaN 230.29 226.22 1991-09-01-03 NaN NaN	
84 6 28.3333 291.9997 28.3333 291.9997 3.144819e+04 0.43 223.62 208.82 1991-09-01-00 32.63 0.0	
84 6 28.3333 292.9997 28.3333 292.9997 1.088274e+04 0.52 225.48 214.17 1991-09-01-03 53.94 116.6	
84 6 29.6666 292.3330 29.6666 292.3330 8.348123e+03 0.45 226.60 212.83 1991-09-01-06 NaN NaN	
85 6 20.0000 270.3330 20.3333 270.3330 6.712906e+04 0.50 214.47 198.11 1991-09-01-00 24.71 90.0	
85 6 21.0000 270.3330 21.0000 270.3330 3.206250e+04 0.66 216.66 200.79 1991-09-01-03 54.49 63.4	
85 6 22.3333 270.9997 22.3333 270.9997 8.895229e+03 0.58 227.56 226.22 1991-09-01-06 NaN NaN	
86 6 9.3333 96.6666 9.3333 96.9999 2.033398e+04 0.64 227.96 216.85 1991-09-01-00 12.35 90.0	
86 6 9.3333 96.6666 9.6667 96.9999 1.354955e+04 0.82 221.67 208.82 1991-09-01-03 24.36 180.0	
86 6 9.6667 96.3332 9.6667 96.3332 1.218978e+04 0.56 227.34 218.86 1991-09-01-06 NaN NaN	
87 6 9.0000 296.3330 9.0000 295.9997 2.713829e+04 0.83 216.18 202.80 1991-09-01-00 48.81 180.0	
87 6 9.0000 294.6664 9.0000 294.6664 2.307169e+04 0.60 217.28 204.80 1991-09-01-03 62.28 -168.7	
87 6 8.6667 292.9997 8.6667 292.9997 1.222298e+04 0.61 225.48 216.18 1991-09-01-06 NaN NaN	
88 6 8.3333 172.3332 8.3333 172.3332 5.437175e+03 0.00 229.23 226.89 1991-09-01-00 12.22 180.0	
88 6 8.3333 171.9998 8.3333 171.9998 2.175324e+04 0.46 222.37 210.83 1991-09-01-03 50.45 -166.0	
88 6 8.0000 170.6665 8.0000 170.6665 1.088230e+04 0.61 225.13 219.53 1991-09-01-06 NaN NaN	
89 6 6.0000 312.6664 6.0000 312.3330 1.092684e+04 NaN 222.79 211.50 1991-09-01-00 38.89 -161.6	
89 6 5.6667 311.3330 5.6667 311.3330 2.734463e+04 0.61 223.44 212.83 1991-09-01-03 24.59 180.0	
89 6 5.6667 310.6664 5.6667 310.6664 9.567241e+03 0.00 224.79 220.87 1991-09-01-06 NaN NaN	
90 6 6.0000 126.6665 6.0000 126.6665 2.733101e+04 0.30 224.61 213.50 1991-09-01-00 27.60 -63.4	
90 6 5.3333 126.9999 5.3333 126.9999 9.572557e+03 0.30 228.61 223.54 1991-09-01-03 61.51 0.0	
90 6 5.6667 128.9999 5.3333 128.6665 6.836970e+03 NaN 231.17 226.89 1991-09-01-06 NaN NaN	
91 6 -2.3333 91.9999 -2.3333 92.3332 8.235633e+03 0.22 229.90 220.87 1991-09-01-00 52.39 -135.0	
91 6 -3.3333 91.3332 -3.3333 91.3332 9.600706e+03 0.54 221.44 210.16 1991-09-01-03 72.02 59.0	
91 6 -1.6667 92.3332 -1.6667 92.3332 2.608982e+04 0.52 229.85 225.55 1991-09-01-06 NaN NaN	
92 3 29.3333 301.9997 29.6666 301.9997 1.916960e+04 0.52 222.41 210.16 1991-09-01-03 44.62 14.0	
92 3 29.6666 303.3330 30.0000 303.3330 7.150457e+03 NaN 227.78 222.87 1991-09-01-06 NaN NaN	
93 3 25.3333 261.6664 25.3333 261.6664 9.552668e+04 0.61 214.59 200.12 1991-09-01-03 38.72 -108.4	
93 3 24.0000 261.3331 24.3333 261.3331 1.253704e+04 0.38 228.83 224.21 1991-09-01-06 NaN NaN	
94 3 21.0000 275.6664 21.0000 275.6664 2.567292e+04 0.19 224.55 216.18 1991-09-01-03 43.62 56.3	
94 3 22.0000 276.3330 22.0000 276.3330 7.639591e+03 0.62 227.34 222.87 1991-09-01-06 NaN NaN	
95 3 18.6666 139.6665 18.3333 139.6665 8.205810e+04 0.61 222.14 204.13 1991-09-01-03 68.01 135.0	
95 3 19.6666 138.6665 19.6666 138.3332 5.169262e+03 NaN 228.23 225.55 1991-09-01-06 NaN NaN	
96 3 14.0000 131.9999 14.0000 131.9999 1.200262e+04 0.64 221.09 210.83 1991-09-01-03 12.36 90.0	
96 3 14.0000 131.6665 14.3333 131.9999 2.798455e+04 0.48 225.30 212.83 1991-09-01-06 NaN NaN	
97 3 11.0000 149.9998 11.0000 149.9998 1.753869e+04 0.83 216.54 202.80 1991-09-01-03 12.13 180.0	
97 3 11.0000 149.6665 11.0000 149.6665 1.482944e+04 0.80 225.19 215.51 1991-09-01-06 NaN NaN	
98 3 10.6667 95.3332 10.6667 95.3332 5.397283e+03 NaN 228.56 223.54 1991-09-01-03 61.92 168.7	
98 3 11.0000 93.6666 11.0000 93.6666 6.745853e+03 NaN 227.69 222.20 1991-09-01-06 NaN NaN	
99 3 9.0000 251.9997 9.0000 251.6664 5.970304e+04 0.66 220.32 204.13 1991-09-01-03 34.71 45.0	
99 3 9.6667 252.3331 9.6667 252.3331 8.123049e+03 0.60 226.11 214.84 1991-09-01-06 NaN NaN	
100 3 7.6667 203.6665 7.6667 203.6665 1.361829e+04 0.77 223.07 211.50 1991-09-01-03 24.49 180.0	
100 3 7.3333 202.9998 7.6667 202.9998 1.634534e+04 0.52 226.22 214.84 1991-09-01-06 NaN NaN	
101 3 7.3333 254.3331 7.3333 254.3331 8.173307e+03 0.60 229.34 225.55 1991-09-01-03 78.80 128.7	
101 3 8.6667 252.9997 9.0000 252.9997 6.788073e+03 0.00 228.09 226.22 1991-09-01-06 NaN NaN	
102 6 1.6667 101.9999 1.6667 101.9999 5.492917e+03 NaN 225.38 222.20 1991-09-01-00 17.47 -135.0	
102 6 1.3333 101.6666 1.3333 101.6666 2.060002e+04 0.37 220.87 209.49 1991-09-01-03 50.93 -14.0	
102 6 1.0000 102.9999 1.0000 102.9999 2.335115e+04 0.32 218.03 203.46 1991-09-01-06 NaN NaN	
103 3 -10.6667 178.3331 -10.6667 178.6665 6.750360e+03 NaN 224.88 220.20 1991-09-01-03 48.57 180.0	
103 3 -10.6667 176.9998 -10.6667 177.3331 1.485648e+04 0.79 227.92 222.87 1991-09-01-06 NaN NaN	
104 3 -22.3333 213.6664 -22.3333 213.3331 3.177454e+04 0.34 229.38 224.88 1991-09-01-03 57.14 0.0	
104 3 -22.3333 214.6664 -22.3333 214.9998 6.349692e+04 0.27 226.45 216.85 1991-09-01-06 NaN NaN	
105 3 -28.6666 295.9997 -28.3333 296.3330 6.034708e+03 NaN 231.57 230.24 1991-09-01-03 42.92 -56.3	
105 3 -29.3333 297.3330 -29.3333 296.9997 7.193790e+03 NaN 231.46 230.24 1991-09-01-06 NaN NaN	
106 0 27.0000 84.6666 27.0000 84.6666 7.344362e+03 0.68 226.22 223.54 1991-09-01-06 NaN NaN	
107 0 20.3333 133.9999 20.3333 133.6665 3.734022e+04 0.40 218.47 202.80 1991-09-01-06 NaN NaN	
108 0 20.3333 85.3332 20.3333 85.3332 2.445581e+04 0.62 224.71 213.50 1991-09-01-06 NaN NaN	
109 0 17.6666 132.3332 17.6666 132.3332 2.094635e+04 0.50 230.32 226.89 1991-09-01-06 NaN NaN	
110 0 13.6667 138.9998 13.6667 138.9998 4.937776e+04 0.83 220.09 204.13 1991-09-01-06 NaN NaN	
111 0 13.6667 79.6666 13.6667 79.6666 2.403559e+04 0.62 218.34 207.48 1991-09-01-06 NaN NaN	
112 0 13.0000 347.9996 13.0000 347.6663 5.350758e+03 NaN 226.05 222.20 1991-09-01-06 NaN NaN	
113 0 12.3333 135.6665 12.3333 135.3332 5.368374e+03 0.00 230.24 227.56 1991-09-01-06 NaN NaN	
114 0 10.6667 247.3331 10.6667 247.3331 1.079593e+04 0.69 222.20 208.15 1991-09-01-06 NaN NaN	
115 0 11.0000 85.9999 11.0000 85.6666 8.092920e+03 NaN 219.53 215.51 1991-09-01-06 NaN NaN	
116 0 9.0000 232.9998 9.0000 232.9998 5.425040e+03 NaN 223.04 214.17 1991-09-01-06 NaN NaN	
117 0 8.6667 119.3332 8.6667 118.9999 5.430041e+03 NaN 229.90 227.56 1991-09-01-06 NaN NaN	
118 0 8.3333 95.3332 8.6667 95.3332 5.434858e+03 NaN 228.40 223.54 1991-09-01-06 NaN NaN	
119 0 7.0000 86.3332 6.6667 86.6666 2.727853e+04 0.65 225.32 214.17 1991-09-01-06 NaN NaN	
120 3 7.3333 188.3331 7.3333 188.3331 2.043524e+04 0.48 218.99 204.80 1991-09-01-03 44.32 -33.7	
120 3 6.6667 189.3331 6.6667 189.3331 4.775079e+04 0.58 221.23 208.15 1991-09-01-06 NaN NaN	
121 0 4.3333 143.3332 4.3333 143.6665 2.329224e+04 0.62 227.76 222.87 1991-09-01-06 NaN NaN	
122 0 0.6667 117.6665 0.6667 117.6665 6.868355e+03 0.00 216.85 209.49 1991-09-01-06 NaN NaN	
123 0 0.3333 173.9998 0.3333 173.9998 1.236353e+04 0.36 226.82 215.51 1991-09-01-06 NaN NaN	
124 0 0.3333 134.9999 0.6667 134.9999 5.495033e+03 NaN 228.06 218.19 1991-09-01-06 NaN NaN	
125 0 -0.6667 116.6665 -0.6667 116.6665 6.868262e+03 0.00 226.35 217.52 1991-09-01-06 NaN NaN	
126 0 -1.6667 143.6665 -1.6667 143.6665 2.609054e+04 0.67 227.45 221.54 1991-09-01-06 NaN NaN	
127 0 -2.3333 107.9999 -2.0000 107.9999 5.491197e+03 NaN 227.06 224.21 1991-09-01-06 NaN NaN	
128 0 -4.0000 58.3333 -4.0000 58.3333 6.851693e+03 NaN 227.56 222.87 1991-09-01-06 NaN NaN	
129 0 -6.0000 148.3332 -6.0000 148.3332 1.366162e+04 0.76 231.44 228.90 1991-09-01-06 NaN NaN	
130 0 -25.0000 214.6664 -25.0000 214.6664 2.738378e+04 0.64 230.45 226.22 1991-09-01-06 NaN NaN	
131 0 -28.0000 239.9998 -28.0000 239.9998 1.576137e+04 0.31 227.51 222.87 1991-09-01-06 NaN NaN	
132 0 -29.3333 305.3330 -29.0000 305.3330 9.596670e+03 0.34 229.40 227.56 1991-09-01-06 NaN NaN	
133 0 -29.6666 256.6664 -29.6666 256.6664 1.552609e+04 0.49 227.25 222.87 1991-09-01-06 NaN NaN	
134 9 16.3333 269.6664 16.3333 269.6664 2.372756e+04 0.74 221.68 215.51 1991-09-01-00 17.13 -135.0	
134 9 16.0000 269.3330 16.0000 269.3330 5.282321e+03 NaN 224.05 217.52 1991-09-01-03 50.82 104.0	
134 9 17.0000 268.9997 17.3333 268.9997 9.712517e+04 0.54 220.64 199.45 1991-09-01-06 26.61 153.4	
134 9 17.6666 268.3330 17.6666 268.3330 7.072952e+04 0.79 221.71 205.47 1991-09-01-09 NaN NaN	
135 9 -27.3333 232.3331 -27.3333 232.6664 1.954480e+04 0.52 228.44 222.87 1991-09-01-00 59.27 -53.1	
135 9 -28.6666 233.6664 -28.6666 233.6664 3.375883e+04 0.34 227.10 217.52 1991-09-01-03 54.02 63.4	
135 9 -27.3333 234.6664 -27.3333 234.3331 3.168958e+04 0.65 228.49 219.53 1991-09-01-06 60.33 21.8	
135 9 -26.6666 235.9998 -26.6666 235.9998 1.103815e+04 0.18 231.43 227.56 1991-09-01-09 NaN NaN	
136 6 18.0000 261.6664 18.0000 261.6664 1.829134e+04 0.54 221.49 211.50 1991-09-01-03 71.64 -9.5	
136 6 17.6666 263.6664 17.6666 263.6664 9.163045e+03 0.39 218.38 208.15 1991-09-01-06 11.77 180.0	
136 6 17.6666 263.6664 17.6666 263.3331 7.854026e+03 0.00 223.54 215.51 1991-09-01-09 NaN NaN	
137 6 14.0000 155.9998 14.0000 156.3332 3.200237e+04 0.40 220.45 202.13 1991-09-01-03 43.68 -146.3	
137 6 13.3333 155.3332 13.3333 155.3332 9.087568e+04 0.44 219.22 196.77 1991-09-01-06 38.10 161.6	
137 6 13.3333 154.3332 13.6667 154.3332 5.476453e+04 0.67 220.29 201.46 1991-09-01-09 NaN NaN	
138 6 -1.3333 299.6664 -1.3333 299.6664 5.493545e+03 NaN 227.56 225.55 1991-09-01-03 61.77 36.9	
138 6 -0.3333 300.9997 -0.3333 300.9997 1.373773e+04 0.40 225.22 212.83 1991-09-01-06 39.07 161.6	
138 6 0.0000 299.9997 0.0000 299.9997 1.236415e+04 0.35 227.26 222.87 1991-09-01-09 NaN NaN	
139 6 -7.0000 289.6664 -7.0000 289.9997 7.772948e+04 0.42 217.86 200.12 1991-09-01-03 55.15 -116.6	
139 6 -8.0000 288.9997 -8.3333 289.3330 1.019917e+05 0.62 221.86 206.81 1991-09-01-06 44.19 -146.3	
139 6 -8.6667 288.3330 -9.0000 288.3330 3.258246e+04 0.67 227.56 217.52 1991-09-01-09 NaN NaN	
140 3 6.0000 271.3330 6.3333 271.3330 5.463421e+03 NaN 222.87 220.20 1991-09-01-06 12.28 180.0	
140 3 6.3333 270.9997 6.3333 270.9997 6.827084e+03 NaN 229.83 220.87 1991-09-01-09 NaN NaN	
141 3 -29.0000 248.9997 -29.3333 248.6664 6.367501e+04 0.33 227.04 218.86 1991-09-01-06 76.28 -8.1	
141 3 -29.6666 250.6664 -29.6666 250.9997 3.699332e+04 0.23 225.77 218.86 1991-09-01-09 NaN NaN	
142 0 29.6666 309.9997 29.6666 309.9997 5.964638e+03 NaN 222.74 218.86 1991-09-01-09 NaN NaN	
143 0 25.0000 132.6665 25.0000 132.6665 6.218678e+03 NaN 230.10 226.22 1991-09-01-09 NaN NaN	
144 0 23.3333 136.9999 23.3333 136.9999 1.136240e+04 0.64 223.92 216.85 1991-09-01-09 NaN NaN	
145 0 21.3333 106.6666 21.3333 106.6666 5.112848e+03 NaN 222.54 210.83 1991-09-01-09 NaN NaN	
146 0 20.3333 130.3332 20.6666 130.3332 5.147131e+03 NaN 232.24 231.57 1991-09-01-09 NaN NaN	
147 0 20.3333 109.6665 20.6666 109.3332 5.147218e+03 NaN 218.86 203.46 1991-09-01-09 NaN NaN	
148 0 17.6666 100.6666 17.6666 100.6666 7.851623e+03 0.60 222.99 215.51 1991-09-01-09 NaN NaN	
149 0 17.3333 120.6665 17.3333 120.6665 1.312095e+04 NaN 222.61 208.15 1991-09-01-09 NaN NaN	
150 0 17.0000 102.9999 17.0000 102.9999 7.882689e+03 NaN 221.31 209.49 1991-09-01-09 NaN NaN	
151 0 16.6666 270.9997 16.6666 270.9997 1.316532e+04 0.59 227.89 220.20 1991-09-01-09 NaN NaN	
152 0 15.0000 148.3332 15.0000 148.3332 9.284766e+03 0.80 225.07 212.83 1991-09-01-09 NaN NaN	
153 0 12.6667 141.9998 12.6667 141.9998 1.072100e+04 NaN 229.73 218.86 1991-09-01-09 NaN NaN	
154 0 12.3333 158.9998 12.3333 158.9998 5.368374e+03 0.00 227.22 226.89 1991-09-01-09 NaN NaN	
155 0 9.0000 288.3330 9.0000 288.3330 6.783164e+03 NaN 220.33 216.18 1991-09-01-09 NaN NaN	
156 6 10.0000 346.9996 10.0000 346.9996 6.763239e+03 NaN 230.37 228.90 1991-09-01-03 44.11 -146.3	
156 6 9.3333 345.6663 9.3333 345.9996 6.776752e+03 NaN 230.10 224.88 1991-09-01-06 61.44 126.9	
156 6 10.6667 344.9996 10.6667 344.9996 4.182553e+04 0.65 225.51 215.51 1991-09-01-09 NaN NaN	
157 0 1.3333 299.6664 1.3333 299.6664 6.867355e+03 NaN 230.10 226.89 1991-09-01-09 NaN NaN	
158 0 -0.6667 132.9999 -0.6667 132.9999 9.615674e+03 NaN 222.40 215.51 1991-09-01-09 NaN NaN	
159 0 -5.6667 143.9998 -5.6667 143.9998 2.050991e+04 0.66 221.54 212.17 1991-09-01-09 NaN NaN	
160 0 -8.0000 171.3332 -8.0000 170.9998 8.162552e+03 0.00 229.46 226.22 1991-09-01-09 NaN NaN	
161 0 -29.3333 219.3331 -29.3333 219.3331 1.198040e+04 0.32 230.77 227.56 1991-09-01-09 NaN NaN	
162 12 21.0000 90.3332 21.0000 89.9999 6.409883e+03 0.00 227.83 221.54 1991-09-01-00 38.81 71.6	
162 12 22.0000 90.3332 22.0000 90.3332 1.399623e+04 0.53 223.73 215.51 1991-09-01-03 16.84 135.0	
162 12 22.3333 89.9999 22.3333 89.9999 5.848935e+04 0.74 220.20 198.11 1991-09-01-06 12.35 -90.0	
162 12 22.0000 89.9999 22.0000 89.9999 3.944377e+04 0.39 224.71 214.17 1991-09-01-09 88.08 156.8	
