ID	Lifetime(hour)	gLat(N)	gLon(E)	wLat(N)	wLon(E)	Size(km^2)	Eccentricity	BTavg(K)	BTmin(K)	Time(UTC)	Speed(km/h)	Direction(deg)	
1 0 30.0000 255.9997 30.0000 255.9997 5.952750e+03 NaN 228.09 224.21 1993-06-01-00 NaN NaN	
2 0 28.6666 180.3331 28.6666 179.9998 7.240125e+03 0.00 226.78 218.19 1993-06-01-00 NaN NaN	
3 0 25.6666 253.6664 25.6666 253.6664 7.422567e+03 0.00 228.34 222.87 1993-06-01-00 NaN NaN	
4 0 20.0000 286.3330 20.0000 285.9997 4.129264e+04 0.82 224.25 208.82 1993-06-01-00 NaN NaN	
5 0 13.6667 93.3332 14.0000 93.3332 1.067157e+04 0.57 219.11 205.47 1993-06-01-00 NaN NaN	
6 0 12.6667 88.6666 13.0000 88.3332 5.357950e+03 NaN 225.38 223.54 1993-06-01-00 NaN NaN	
7 0 10.3333 270.6664 10.3333 270.6664 6.754729e+03 NaN 231.44 229.57 1993-06-01-00 NaN NaN	
8 0 10.0000 275.9997 10.0000 275.9997 8.118954e+03 0.62 221.42 207.48 1993-06-01-00 NaN NaN	
9 0 10.0000 340.6663 9.6667 340.9996 5.413076e+03 NaN 231.91 229.57 1993-06-01-00 NaN NaN	
10 0 8.6667 73.3333 8.6667 72.9999 5.430041e+03 NaN 218.36 213.50 1993-06-01-00 NaN NaN	
11 0 8.3333 280.6664 8.3333 280.6664 8.153469e+03 0.00 224.66 217.52 1993-06-01-00 NaN NaN	
12 0 8.0000 358.9996 8.0000 358.9996 2.312562e+04 0.46 222.28 208.82 1993-06-01-00 NaN NaN	
13 0 5.6667 295.9997 5.6667 295.9997 3.691165e+04 0.66 217.52 205.47 1993-06-01-00 NaN NaN	
14 0 6.3333 282.9997 6.3333 282.9997 5.459895e+03 NaN 222.87 219.53 1993-06-01-00 NaN NaN	
15 0 3.3333 337.6663 3.3333 337.9996 6.581529e+04 0.76 213.10 195.43 1993-06-01-00 NaN NaN	
16 0 2.6667 290.6664 2.6667 290.6664 3.704960e+04 0.81 224.11 209.49 1993-06-01-00 NaN NaN	
17 0 2.3333 86.9999 2.3333 86.9999 5.489988e+03 NaN 228.56 226.22 1993-06-01-00 NaN NaN	
18 0 1.6667 76.9999 1.6667 76.9999 1.235804e+04 0.00 228.08 216.85 1993-06-01-00 NaN NaN	
19 0 0.6667 143.6665 0.6667 143.3332 1.098934e+04 0.48 222.12 213.50 1993-06-01-00 NaN NaN	
20 0 -3.0000 87.9999 -3.0000 88.3332 6.860429e+03 0.00 227.69 223.54 1993-06-01-00 NaN NaN	
21 0 -5.6667 105.6666 -5.6667 105.6666 6.837017e+03 0.00 225.42 215.51 1993-06-01-00 NaN NaN	
22 0 -5.6667 172.6665 -5.6667 172.6665 8.200818e+03 NaN 220.75 212.17 1993-06-01-00 NaN NaN	
23 0 -7.6667 73.9999 -7.6667 73.9999 1.770061e+04 0.77 227.30 217.52 1993-06-01-00 NaN NaN	
24 0 -9.6667 166.9998 -9.6667 166.9998 6.768791e+03 0.00 225.15 220.20 1993-06-01-00 NaN NaN	
25 0 -11.6667 176.9998 -11.6667 176.9998 1.075824e+04 0.52 225.72 218.19 1993-06-01-00 NaN NaN	
26 0 -12.0000 182.6665 -12.0000 182.3331 1.478806e+04 0.37 226.28 210.83 1993-06-01-00 NaN NaN	
27 0 -12.6667 54.3333 -12.6667 54.3333 5.364960e+03 NaN 222.37 219.53 1993-06-01-00 NaN NaN	
28 0 -14.3333 306.6664 -14.3333 306.6664 1.064828e+04 0.59 222.87 215.51 1993-06-01-00 NaN NaN	
29 0 -27.3333 202.9998 -27.6666 202.9998 6.102083e+03 NaN 229.57 222.87 1993-06-01-00 NaN NaN	
30 3 27.6666 74.9999 27.6666 74.6666 1.579507e+04 0.15 228.85 224.88 1993-06-01-00 37.06 -90.0	
30 3 27.0000 74.9999 26.6666 74.6666 2.818904e+04 0.68 222.35 204.80 1993-06-01-03 NaN NaN	
31 3 8.6667 5.3333 8.6667 5.3333 3.396376e+04 0.51 217.04 205.47 1993-06-01-00 44.22 -146.3	
31 3 8.0000 4.3333 8.0000 4.3333 1.768100e+04 0.32 223.23 210.83 1993-06-01-03 NaN NaN	
32 3 7.0000 135.3332 7.0000 135.3332 1.499406e+04 0.76 227.19 213.50 1993-06-01-00 24.71 90.0	
32 3 7.6667 135.3332 7.6667 135.3332 1.089532e+04 0.50 225.63 214.17 1993-06-01-03 NaN NaN	
33 3 5.0000 183.6665 5.0000 183.3331 9.581380e+03 0.60 225.65 218.86 1993-06-01-00 12.31 180.0	
33 3 5.0000 182.6665 5.0000 182.9998 6.843587e+03 NaN 221.00 216.85 1993-06-01-03 NaN NaN	
34 3 4.3333 117.3332 4.3333 117.3332 6.848162e+03 0.00 228.90 224.21 1993-06-01-00 36.96 0.0	
34 3 4.3333 118.3332 4.3333 118.3332 2.465456e+04 0.65 223.51 215.51 1993-06-01-03 NaN NaN	
35 3 2.6667 207.3331 2.6667 206.9998 1.646760e+04 0.61 227.61 222.87 1993-06-01-00 24.71 -90.0	
35 3 2.0000 206.9998 2.0000 206.9998 1.510262e+04 0.44 229.99 225.55 1993-06-01-03 NaN NaN	
36 3 0.3333 135.3332 0.6667 135.3332 2.197976e+04 0.80 220.49 205.47 1993-06-01-00 39.07 -161.6	
36 3 0.3333 134.6665 0.3333 134.3332 1.923253e+04 0.69 223.69 216.18 1993-06-01-03 NaN NaN	
37 3 0.6667 210.6664 0.6667 210.6664 5.494823e+03 0.00 222.54 218.19 1993-06-01-00 17.47 -45.0	
37 3 0.3333 210.9998 0.3333 210.9998 8.242537e+03 0.58 227.89 226.22 1993-06-01-03 NaN NaN	
38 3 -3.0000 173.3331 -3.0000 173.3331 8.231520e+03 NaN 217.19 206.14 1993-06-01-00 17.46 -45.0	
38 3 -3.3333 173.6665 -3.3333 173.6665 1.645858e+04 0.51 227.50 219.53 1993-06-01-03 NaN NaN	
39 3 -12.6667 195.3331 -12.6667 194.9998 2.009825e+04 0.50 224.08 218.19 1993-06-01-00 27.08 -26.6	
39 3 -13.0000 195.6665 -13.0000 195.6665 6.692954e+03 NaN 228.23 224.88 1993-06-01-03 NaN NaN	
40 3 -14.0000 303.3330 -14.0000 303.6664 6.664922e+03 0.00 229.03 224.88 1993-06-01-00 34.45 135.0	
40 3 -13.3333 302.9997 -13.3333 302.9997 2.140094e+04 0.29 226.18 216.18 1993-06-01-03 NaN NaN	
41 3 -15.0000 173.3331 -15.0000 173.3331 6.637041e+03 NaN 224.88 220.20 1993-06-01-00 23.87 180.0	
41 3 -15.3333 172.6665 -15.0000 172.6665 6.628722e+03 0.00 229.03 226.22 1993-06-01-03 NaN NaN	
42 0 28.6666 285.6664 28.6666 285.6664 7.220934e+03 NaN 229.68 228.23 1993-06-01-03 NaN NaN	
43 0 24.3333 115.9999 24.3333 115.9999 5.010295e+03 NaN 229.23 226.89 1993-06-01-03 NaN NaN	
44 0 24.6666 286.9997 24.6666 286.6664 1.373951e+04 0.36 226.95 220.87 1993-06-01-03 NaN NaN	
45 0 20.3333 272.9997 20.6666 272.6664 5.147218e+03 NaN 228.40 221.54 1993-06-01-03 NaN NaN	
46 0 19.3333 127.6665 19.6666 127.6665 9.068644e+03 NaN 225.46 215.51 1993-06-01-03 NaN NaN	
47 0 16.0000 36.6666 16.0000 36.6666 6.598417e+03 0.00 225.95 215.51 1993-06-01-03 NaN NaN	
48 0 12.0000 14.3333 12.0000 14.3333 6.720541e+03 0.00 228.76 226.22 1993-06-01-03 NaN NaN	
49 0 6.6667 17.0000 6.6667 17.0000 1.091318e+04 0.51 225.30 212.83 1993-06-01-03 NaN NaN	
50 0 7.0000 107.9999 7.0000 107.9999 9.544900e+03 0.55 225.07 216.85 1993-06-01-03 NaN NaN	
51 0 7.0000 200.9998 7.0000 200.9998 1.772509e+04 0.32 229.62 223.54 1993-06-01-03 NaN NaN	
52 0 5.3333 212.6664 5.3333 212.3331 5.472172e+03 NaN 227.39 220.87 1993-06-01-03 NaN NaN	
53 0 4.3333 8.3333 4.3333 8.3333 5.478859e+03 NaN 218.52 210.16 1993-06-01-03 NaN NaN	
54 0 6.0000 71.9999 5.6667 71.9999 4.097711e+04 0.51 224.97 212.17 1993-06-01-03 NaN NaN	
55 0 4.3333 106.6666 4.3333 106.6666 5.479487e+03 0.00 223.71 216.18 1993-06-01-03 NaN NaN	
56 0 3.0000 202.3331 3.0000 202.3331 9.603401e+03 0.96 230.52 228.23 1993-06-01-03 NaN NaN	
57 0 3.0000 231.6664 3.0000 231.6664 8.230637e+03 0.58 226.56 222.20 1993-06-01-03 NaN NaN	
58 0 -1.3333 32.3333 -1.3333 32.3333 5.493708e+03 0.00 229.57 223.54 1993-06-01-03 NaN NaN	
59 0 -2.3333 281.6664 -2.0000 281.3330 1.372804e+04 0.85 227.43 222.87 1993-06-01-03 NaN NaN	
60 0 -2.3333 171.3332 -2.0000 171.3332 5.491290e+03 NaN 223.21 219.53 1993-06-01-03 NaN NaN	
61 0 -3.3333 171.6665 -3.3333 171.6665 6.857873e+03 NaN 223.01 213.50 1993-06-01-03 NaN NaN	
62 0 -8.0000 169.6665 -8.0000 169.6665 8.164823e+03 NaN 224.77 218.86 1993-06-01-03 NaN NaN	
63 0 -9.6667 174.9998 -9.3333 174.9998 5.419855e+03 NaN 229.23 224.21 1993-06-01-03 NaN NaN	
64 0 -11.0000 174.3331 -11.0000 174.3331 2.428299e+04 0.44 224.66 216.18 1993-06-01-03 NaN NaN	
65 0 -14.0000 194.9998 -13.6667 194.6665 1.066175e+04 NaN 230.15 226.89 1993-06-01-03 NaN NaN	
66 0 -21.0000 196.3331 -21.0000 195.9998 6.415655e+03 NaN 229.57 225.55 1993-06-01-03 NaN NaN	
67 0 -23.0000 101.9999 -22.6666 101.9999 1.519044e+04 0.59 231.52 230.24 1993-06-01-03 NaN NaN	
68 0 -24.6666 198.6665 -24.6666 198.6665 7.483955e+03 0.60 230.12 228.23 1993-06-01-03 NaN NaN	
69 6 21.6666 289.3330 21.6666 289.3330 1.786231e+04 0.57 223.02 214.84 1993-06-01-00 16.86 135.0	
69 6 21.6666 288.6664 22.0000 288.9997 4.852741e+04 0.67 225.90 208.15 1993-06-01-03 36.48 18.4	
69 6 22.3333 289.9997 22.3333 289.9997 5.081582e+04 0.73 222.41 206.14 1993-06-01-06 NaN NaN	
70 6 7.0000 79.6666 7.0000 79.6666 6.819753e+03 0.00 225.69 220.20 1993-06-01-00 12.26 180.0	
70 6 7.0000 79.3333 7.0000 79.3333 1.090847e+04 0.54 219.69 202.80 1993-06-01-03 62.57 -168.7	
70 6 6.6667 77.6666 6.6667 77.6666 3.410482e+04 0.42 219.02 206.81 1993-06-01-06 NaN NaN	
71 6 2.6667 150.3332 2.6667 150.3332 9.606562e+03 0.45 228.23 219.53 1993-06-01-00 39.07 -108.4	
71 6 1.6667 149.9998 1.6667 149.9998 1.235944e+04 0.26 220.12 207.48 1993-06-01-03 66.50 21.8	
71 6 2.0000 151.6665 2.3333 151.6665 6.864171e+03 0.00 228.63 222.87 1993-06-01-06 NaN NaN	
72 6 2.6667 293.9997 2.6667 293.9997 5.214820e+04 0.69 213.80 196.77 1993-06-01-00 27.61 -153.4	
72 6 2.3333 292.9997 2.3333 293.3330 5.490658e+04 0.76 220.18 202.13 1993-06-01-03 52.40 -135.0	
72 6 1.3333 292.3330 1.3333 292.3330 2.060186e+04 0.67 220.06 205.47 1993-06-01-06 NaN NaN	
73 3 27.6666 149.9998 27.6666 149.9998 1.217079e+04 0.40 230.04 226.22 1993-06-01-03 77.23 71.6	
73 3 29.6666 150.6665 29.6666 150.6665 7.166280e+03 0.62 231.02 229.57 1993-06-01-06 NaN NaN	
74 3 25.6666 134.9999 26.0000 134.9999 2.596674e+04 0.51 226.22 219.53 1993-06-01-03 55.52 0.0	
74 3 26.0000 136.6665 26.0000 136.6665 2.961585e+04 0.52 225.44 218.86 1993-06-01-06 NaN NaN	
75 3 23.6666 142.9998 24.0000 142.9998 7.539919e+03 NaN 223.88 218.19 1993-06-01-03 57.84 -11.3	
75 3 23.6666 144.9998 23.6666 144.6665 2.263569e+04 0.32 220.72 203.46 1993-06-01-06 NaN NaN	
76 3 7.0000 164.6665 6.6667 164.3332 9.547845e+03 0.00 217.90 206.14 1993-06-01-03 38.82 18.4	
76 3 7.0000 165.6665 7.0000 165.3332 3.546315e+04 0.20 226.84 217.52 1993-06-01-06 NaN NaN	
77 3 6.0000 136.3332 6.0000 136.3332 1.365841e+04 0.69 225.35 210.16 1993-06-01-03 12.35 90.0	
77 3 6.3333 135.9999 6.3333 136.3332 3.549147e+04 0.46 221.07 200.12 1993-06-01-06 NaN NaN	
78 3 6.0000 288.3330 6.0000 288.3330 2.869822e+04 0.72 228.04 216.18 1993-06-01-03 55.18 116.6	
78 3 7.0000 287.6664 7.3333 287.6664 1.908744e+04 0.40 220.82 208.15 1993-06-01-06 NaN NaN	
79 3 1.6667 219.3331 1.6667 219.3331 8.239538e+03 0.55 223.10 212.17 1993-06-01-03 39.05 161.6	
79 3 2.0000 218.6664 2.0000 218.3331 1.510338e+04 0.46 223.24 210.83 1993-06-01-06 NaN NaN	
80 3 1.0000 288.6664 1.0000 288.6664 1.923086e+04 0.53 215.89 204.13 1993-06-01-03 24.71 180.0	
80 3 1.0000 287.6664 1.0000 287.9997 1.785626e+04 0.95 223.08 215.51 1993-06-01-06 NaN NaN	
81 3 -10.6667 96.9999 -10.6667 96.9999 1.188000e+05 0.48 222.71 210.83 1993-06-01-03 89.85 74.1	
81 3 -8.6667 97.6666 -8.3333 97.6666 5.434858e+03 NaN 230.57 226.89 1993-06-01-06 NaN NaN	
82 0 29.6666 121.6665 30.0000 121.6665 1.549460e+04 0.36 227.25 218.86 1993-06-01-06 NaN NaN	
83 0 26.3333 171.3332 26.3333 171.3332 7.390972e+03 0.55 225.22 218.86 1993-06-01-06 NaN NaN	
84 0 17.0000 83.6666 17.0000 83.6666 7.887274e+03 0.58 220.20 212.83 1993-06-01-06 NaN NaN	
