ID	Lifetime(hour)	gLat(N)	gLon(E)	wLat(N)	wLon(E)	Size(km^2)	Eccentricity	BTavg(K)	BTmin(K)	Time(UTC)	Speed(km/h)	Direction(deg)	
21 3 21.6666 157.9998 22.0000 157.9998 3.188387e+04 0.70 220.92 208.15 1994-08-01-03 NaN NaN	
22 3 21.0000 136.6665 21.0000 136.6665 7.692446e+03 0.24 228.90 224.88 1994-08-01-00 16.89 135.0	
22 3 21.3333 136.3332 21.3333 136.3332 5.121549e+03 NaN 225.55 222.20 1994-08-01-03 NaN NaN	
23 3 17.6666 107.6666 17.6666 107.9999 1.308521e+04 0.41 221.87 211.50 1994-08-01-00 26.61 -153.4	
23 3 17.6666 107.3332 17.3333 107.3332 1.440633e+04 0.36 228.72 219.53 1994-08-01-03 NaN NaN	
24 3 17.3333 260.9997 17.3333 260.9997 1.179319e+04 0.00 218.49 202.80 1994-08-01-00 75.07 -18.4	
24 3 16.6666 262.9997 16.6666 262.9997 1.052178e+04 0.69 225.05 218.19 1994-08-01-03 NaN NaN	
25 3 13.0000 117.9999 13.0000 117.9999 3.482376e+04 0.20 219.94 207.48 1994-08-01-00 24.08 0.0	
25 3 13.0000 118.6665 13.0000 118.6665 2.811611e+04 0.24 219.75 204.13 1994-08-01-03 NaN NaN	
26 3 10.3333 274.6664 10.3333 274.6664 2.026382e+04 0.55 216.90 198.11 1994-08-01-00 38.48 161.6	
26 3 10.6667 273.6664 10.6667 273.6664 3.914808e+04 0.50 216.18 205.47 1994-08-01-03 NaN NaN	
27 3 11.0000 83.6666 11.0000 83.6666 3.639700e+04 0.41 224.19 214.84 1994-08-01-00 61.77 -90.0	
27 3 9.3333 83.9999 9.3333 83.6666 6.779344e+03 0.00 227.02 216.85 1994-08-01-03 NaN NaN	
28 3 10.0000 147.6665 10.0000 147.6665 9.473259e+03 0.96 226.32 218.86 1994-08-01-00 62.97 -101.3	
28 3 8.3333 147.6665 8.3333 147.3332 5.437175e+03 NaN 228.40 225.55 1994-08-01-03 NaN NaN	
29 3 9.3333 97.3332 9.3333 97.3332 9.487998e+03 0.76 228.90 224.88 1994-08-01-00 0.00 0.0	
29 3 9.3333 96.9999 9.3333 97.3332 3.525316e+04 0.51 220.45 206.14 1994-08-01-03 NaN NaN	
30 3 8.0000 67.9999 8.0000 67.9999 6.799933e+03 0.00 228.09 225.55 1994-08-01-00 66.02 -21.8	
30 3 7.3333 69.6666 7.3333 69.6666 1.771081e+04 0.83 227.92 218.86 1994-08-01-03 NaN NaN	
31 3 3.6667 320.3330 3.6667 320.3330 1.233696e+04 NaN 222.80 214.84 1994-08-01-00 34.90 135.0	
31 3 4.0000 319.9997 4.3333 319.6663 5.480694e+03 NaN 227.89 224.21 1994-08-01-03 NaN NaN	
32 3 3.6667 100.6666 3.6667 100.6666 6.854945e+03 NaN 229.57 228.90 1994-08-01-00 44.47 146.3	
32 3 4.3333 99.6666 4.3333 99.6666 1.096053e+04 0.13 229.73 225.55 1994-08-01-03 NaN NaN	
33 3 -2.6667 176.3331 -3.0000 176.3331 2.744369e+04 0.68 222.14 204.80 1994-08-01-00 69.82 -45.0	
33 3 -4.3333 177.6665 -4.3333 177.6665 6.848069e+03 NaN 230.91 230.24 1994-08-01-03 NaN NaN	
34 3 1.3333 83.3332 1.3333 83.3332 3.968281e+05 0.39 218.42 199.45 1994-08-01-00 17.47 -45.0	
34 3 1.0000 83.6666 1.0000 83.6666 4.655256e+05 0.34 219.92 198.11 1994-08-01-03 NaN NaN	
35 3 -5.6667 178.3331 -6.0000 178.6665 4.784660e+04 0.41 218.13 198.78 1994-08-01-00 24.57 180.0	
35 3 -6.0000 177.9998 -6.0000 177.9998 2.595451e+04 0.86 226.26 217.52 1994-08-01-03 NaN NaN	
36 3 -5.3333 75.3333 -5.3333 75.3333 1.859599e+05 0.34 215.69 194.09 1994-08-01-00 17.44 45.0	
36 3 -5.0000 75.3333 -5.0000 75.6666 1.573620e+05 0.30 219.32 201.46 1994-08-01-03 NaN NaN	
37 3 -20.6666 222.3331 -20.6666 222.3331 3.600631e+04 0.31 224.45 217.52 1994-08-01-00 59.17 168.7	
37 3 -20.3333 220.9998 -20.3333 220.6664 1.547481e+04 0.64 229.06 224.21 1994-08-01-03 NaN NaN	
38 3 -30.0000 244.3331 -29.6666 244.3331 7.150457e+03 NaN 229.68 226.22 1994-08-01-00 59.10 53.1	
38 3 -28.3333 245.3331 -28.3333 245.3331 2.415192e+04 0.17 227.53 220.87 1994-08-01-03 NaN NaN	
39 0 27.0000 269.3330 27.0000 269.3330 2.082294e+04 0.55 222.36 213.50 1994-08-01-03 NaN NaN	
40 0 24.6666 65.6666 24.3333 65.3333 8.745749e+03 0.38 232.44 231.57 1994-08-01-03 NaN NaN	
41 0 23.3333 294.3330 23.6666 294.3330 7.559168e+03 NaN 220.87 211.50 1994-08-01-03 NaN NaN	
42 0 16.3333 24.6666 16.3333 24.6666 9.228473e+03 0.58 226.12 220.87 1994-08-01-03 NaN NaN	
43 0 15.6667 202.6665 15.6667 202.6665 2.249553e+04 0.27 225.04 212.83 1994-08-01-03 NaN NaN	
44 0 13.3333 147.6665 13.3333 147.6665 6.680074e+03 0.00 228.63 222.87 1994-08-01-03 NaN NaN	
45 0 12.3333 247.9997 12.3333 247.6664 1.342606e+04 0.52 227.63 221.54 1994-08-01-03 NaN NaN	
46 0 10.6667 144.3332 10.6667 144.3332 2.296205e+04 0.77 222.72 213.50 1994-08-01-03 NaN NaN	
47 0 10.3333 81.9999 10.6667 81.6666 6.754729e+03 NaN 229.03 222.20 1994-08-01-03 NaN NaN	
48 0 9.3333 267.6664 9.3333 267.9997 2.033029e+04 0.67 228.01 218.86 1994-08-01-03 NaN NaN	
49 0 9.6667 139.6665 9.6667 139.6665 6.771429e+03 NaN 225.28 220.20 1994-08-01-03 NaN NaN	
50 0 9.3333 231.3331 9.0000 231.3331 6.373337e+04 0.57 225.69 212.83 1994-08-01-03 NaN NaN	
51 0 10.0000 93.9999 10.0000 93.9999 1.623923e+04 0.28 226.22 220.20 1994-08-01-03 NaN NaN	
52 0 9.3333 203.3331 9.3333 203.3331 8.134876e+03 0.38 229.46 224.21 1994-08-01-03 NaN NaN	
53 0 8.3333 197.9998 8.0000 197.9998 5.438311e+03 NaN 230.74 228.90 1994-08-01-03 NaN NaN	
54 0 8.3333 228.3331 8.3333 228.6664 6.794164e+03 0.00 226.76 222.20 1994-08-01-03 NaN NaN	
55 0 8.0000 313.6664 8.3333 313.3330 8.161370e+03 0.60 227.67 223.54 1994-08-01-03 NaN NaN	
56 0 5.6667 75.3333 5.6667 74.9999 5.605708e+04 0.31 224.15 208.82 1994-08-01-03 NaN NaN	
57 0 3.3333 297.6664 3.3333 297.6664 6.857826e+03 0.00 226.49 222.20 1994-08-01-03 NaN NaN	
58 0 3.0000 300.9997 3.0000 300.9997 5.486828e+03 NaN 230.07 226.22 1994-08-01-03 NaN NaN	
59 0 1.3333 93.9999 1.3333 93.9999 9.614465e+03 0.54 228.04 217.52 1994-08-01-03 NaN NaN	
60 0 1.0000 171.9998 0.6667 171.9998 9.615557e+03 NaN 228.71 218.19 1994-08-01-03 NaN NaN	
61 0 -1.3333 61.3333 -1.3333 61.3333 5.493708e+03 NaN 231.07 230.24 1994-08-01-03 NaN NaN	
62 0 -2.6667 62.9999 -2.6667 62.9999 1.234958e+04 0.61 229.72 226.89 1994-08-01-03 NaN NaN	
63 0 -3.3333 81.6666 -3.3333 81.6666 5.485410e+03 NaN 227.89 223.54 1994-08-01-03 NaN NaN	
64 0 -6.3333 165.6665 -6.3333 165.6665 1.228774e+04 0.34 227.63 220.20 1994-08-01-03 NaN NaN	
65 0 -24.0000 223.9998 -23.6666 223.9998 8.794915e+03 NaN 230.71 228.23 1994-08-01-03 NaN NaN	
66 6 27.3333 251.6664 27.3333 251.6664 8.919052e+04 0.40 212.60 198.11 1994-08-01-00 25.16 153.4	
66 6 27.3333 250.9997 27.6666 250.9997 8.666254e+04 0.34 216.71 196.77 1994-08-01-03 32.96 135.0	
66 6 28.0000 250.3331 28.3333 250.3331 2.181010e+04 0.33 223.69 212.17 1994-08-01-06 NaN NaN	
67 6 26.3333 278.6664 26.3333 278.6664 1.477481e+04 0.65 216.85 210.16 1994-08-01-00 77.31 108.4	
67 6 28.3333 278.3330 28.3333 277.9997 8.456859e+03 0.00 222.68 206.81 1994-08-01-03 38.64 -108.4	
67 6 27.6666 277.6664 27.3333 277.6664 2.558336e+04 0.50 217.04 204.13 1994-08-01-06 NaN NaN	
68 6 16.6666 153.6665 16.6666 153.6665 9.219393e+03 0.33 224.69 218.86 1994-08-01-00 23.67 0.0	
68 6 16.6666 154.3332 16.6666 154.3332 5.392682e+04 0.69 220.47 199.45 1994-08-01-03 17.10 135.0	
68 6 17.0000 153.9998 17.0000 153.9998 5.257810e+04 0.75 219.80 209.49 1994-08-01-06 NaN NaN	
69 6 12.0000 102.3332 12.0000 102.3332 2.821698e+04 0.77 216.85 200.79 1994-08-01-00 17.29 -135.0	
69 6 11.6667 101.9999 11.6667 101.9999 4.572426e+04 0.95 216.22 202.80 1994-08-01-03 0.00 0.0	
69 6 11.6667 101.9999 11.6667 101.9999 6.460437e+04 0.46 218.51 197.44 1994-08-01-06 NaN NaN	
70 6 10.0000 33.3333 10.0000 33.3333 8.118771e+03 0.22 228.56 224.88 1994-08-01-00 48.67 0.0	
70 6 10.0000 34.6666 10.0000 34.6666 8.118954e+03 0.60 228.67 226.22 1994-08-01-03 12.35 90.0	
70 6 10.3333 34.6666 10.3333 34.6666 9.463383e+03 0.67 228.80 224.21 1994-08-01-06 NaN NaN	
71 3 26.3333 195.9998 26.3333 195.6665 1.844367e+04 0.65 231.53 229.57 1994-08-01-03 35.40 18.4	
71 3 26.6666 196.6665 26.6666 196.6665 1.962471e+04 0.55 230.91 226.89 1994-08-01-06 NaN NaN	
72 3 25.6666 252.9997 25.6666 252.9997 8.660697e+03 0.38 227.75 219.53 1994-08-01-03 12.36 90.0	
72 3 26.0000 252.9997 26.0000 252.9997 6.177304e+03 NaN 227.02 222.87 1994-08-01-06 NaN NaN	
73 3 24.3333 265.3331 24.3333 264.9997 2.628973e+04 0.37 224.44 214.17 1994-08-01-03 36.00 -18.4	
73 3 24.0000 265.9997 24.0000 265.9997 5.013609e+03 NaN 228.06 224.88 1994-08-01-06 NaN NaN	
74 3 10.0000 244.9997 10.0000 244.9997 8.114814e+03 NaN 219.08 211.50 1994-08-01-03 55.11 -116.6	
74 3 8.6667 244.6664 8.6667 244.3331 1.629976e+04 0.24 223.15 205.47 1994-08-01-06 NaN NaN	
75 3 8.3333 75.3333 8.3333 75.3333 1.494740e+04 0.73 230.11 225.55 1994-08-01-03 78.52 38.7	
75 3 9.6667 76.6666 9.6667 76.9999 2.978723e+04 0.25 225.31 216.18 1994-08-01-06 NaN NaN	
76 3 5.3333 97.6666 5.3333 97.6666 3.692462e+04 0.44 219.78 205.47 1994-08-01-03 148.57 24.4	
76 3 6.6667 101.3332 7.0000 101.3332 5.195889e+05 0.62 220.48 195.43 1994-08-01-06 NaN NaN	
77 3 1.0000 197.9998 1.0000 197.6665 2.747223e+04 0.25 225.75 218.19 1994-08-01-03 78.13 -18.4	
77 3 0.3333 199.6665 0.3333 199.6665 8.242770e+03 0.00 226.00 217.52 1994-08-01-06 NaN NaN	
78 3 -0.6667 307.6664 -0.6667 307.3330 5.494823e+03 NaN 221.70 212.83 1994-08-01-03 37.06 180.0	
78 3 -0.6667 306.3330 -0.6667 306.3330 6.868727e+03 0.00 224.88 218.19 1994-08-01-06 NaN NaN	
79 3 -1.6667 88.3332 -1.6667 88.3332 9.612512e+03 0.34 218.09 210.83 1994-08-01-03 17.47 -135.0	
79 3 -2.0000 88.3332 -2.0000 87.9999 7.001694e+04 0.20 220.47 206.14 1994-08-01-06 NaN NaN	
80 3 -2.3333 152.3332 -2.3333 151.9998 1.235386e+04 0.05 229.64 222.20 1994-08-01-03 12.35 -90.0	
80 3 -2.6667 151.9998 -2.6667 151.9998 1.921298e+04 0.61 223.07 212.17 1994-08-01-06 NaN NaN	
81 3 -10.6667 88.6666 -10.3333 88.6666 6.753181e+03 NaN 226.22 218.86 1994-08-01-03 34.64 -135.0	
81 3 -10.6667 87.9999 -11.0000 87.9999 5.398740e+03 NaN 229.06 224.21 1994-08-01-06 NaN NaN	
82 0 23.6666 263.9997 23.6666 263.6664 1.636993e+04 0.61 221.90 208.82 1994-08-01-06 NaN NaN	
83 0 21.3333 96.6666 21.3333 96.9999 2.688703e+04 0.53 221.76 206.14 1994-08-01-06 NaN NaN	
84 0 19.3333 139.9998 19.3333 139.9998 7.780616e+03 0.62 222.43 212.17 1994-08-01-06 NaN NaN	
85 0 17.3333 71.6666 17.0000 71.3333 5.118047e+04 0.51 228.74 223.54 1994-08-01-06 NaN NaN	
86 0 17.0000 88.6666 17.0000 88.6666 9.201100e+03 0.00 217.62 205.47 1994-08-01-06 NaN NaN	
87 0 12.6667 153.3332 12.6667 153.3332 5.359680e+03 NaN 226.56 221.54 1994-08-01-06 NaN NaN	
88 0 11.3333 330.6663 11.3333 330.6663 1.211996e+04 0.53 228.38 221.54 1994-08-01-06 NaN NaN	
89 0 9.6667 342.9996 9.6667 342.9996 4.469999e+04 0.57 219.47 202.13 1994-08-01-06 NaN NaN	
90 0 8.0000 33.6666 8.0000 33.6666 6.799840e+03 0.00 227.29 224.88 1994-08-01-06 NaN NaN	
91 0 7.6667 251.9997 8.0000 251.9997 1.225036e+04 0.67 220.12 206.81 1994-08-01-06 NaN NaN	
92 0 8.0000 321.9997 8.0000 321.6663 5.439492e+03 NaN 222.87 215.51 1994-08-01-06 NaN NaN	
93 0 7.6667 279.9997 7.6667 279.9997 9.528485e+03 0.45 220.58 212.83 1994-08-01-06 NaN NaN	
94 0 6.6667 268.9997 6.6667 268.9997 1.091793e+04 0.59 223.63 215.51 1994-08-01-06 NaN NaN	
95 0 5.6667 61.6666 5.6667 61.9999 1.640110e+04 0.00 218.47 208.15 1994-08-01-06 NaN NaN	
96 0 2.6667 307.3330 3.0000 307.3330 5.488501e+03 NaN 230.74 228.90 1994-08-01-06 NaN NaN	
97 0 2.3333 103.3332 2.3333 103.3332 5.490639e+03 NaN 228.40 224.88 1994-08-01-06 NaN NaN	
98 0 -0.3333 154.9998 -0.3333 154.9998 1.099023e+04 0.82 226.05 218.19 1994-08-01-06 NaN NaN	
99 0 -6.6667 66.3333 -6.6667 66.6666 1.091352e+05 0.60 221.79 208.82 1994-08-01-06 NaN NaN	
100 0 -7.6667 156.9998 -8.0000 156.9998 4.218944e+04 0.50 230.19 226.89 1994-08-01-06 NaN NaN	
101 0 -7.6667 78.6666 -7.6667 78.9999 2.722564e+04 0.43 224.15 208.82 1994-08-01-06 NaN NaN	
102 0 -9.0000 79.3333 -9.0000 79.3333 5.427540e+03 NaN 225.72 217.52 1994-08-01-06 NaN NaN	
103 6 17.3333 146.9998 17.3333 146.9998 6.561742e+03 NaN 225.82 218.86 1994-08-01-03 71.77 170.5	
103 6 18.0000 144.9998 17.6666 144.9998 6.537752e+03 NaN 224.48 215.51 1994-08-01-06 37.07 -90.0	
103 6 16.6666 144.9998 16.6666 144.9998 6.575851e+03 0.00 228.09 224.88 1994-08-01-09 NaN NaN	
104 6 12.3333 245.3331 12.3333 244.9997 1.073160e+04 0.50 222.71 212.83 1994-08-01-03 27.49 63.4	
104 6 13.0000 244.9997 13.0000 245.3331 6.696504e+03 NaN 224.88 220.87 1994-08-01-06 36.11 180.0	
104 6 12.6667 244.3331 13.0000 244.3331 6.698325e+03 0.00 222.61 216.18 1994-08-01-09 NaN NaN	
105 6 11.0000 244.3331 11.3333 243.9997 5.391183e+03 NaN 223.38 216.18 1994-08-01-03 27.53 -116.6	
105 6 10.6667 243.6664 10.6667 243.6664 1.619749e+04 0.45 219.42 200.79 1994-08-01-06 27.26 -153.4	
105 6 10.3333 243.3331 10.3333 242.9997 1.081355e+04 0.65 224.13 221.54 1994-08-01-09 NaN NaN	
106 6 -0.6667 53.9999 -0.6667 53.6666 5.494870e+03 NaN 231.41 230.24 1994-08-01-03 17.47 135.0	
106 6 -0.3333 53.3333 -0.3333 53.3333 1.511171e+04 0.44 230.48 228.23 1994-08-01-06 78.14 18.4	
106 6 0.3333 55.3333 0.3333 55.3333 2.060613e+04 0.13 225.24 216.85 1994-08-01-09 NaN NaN	
107 6 -4.3333 154.3332 -4.3333 154.6665 9.587301e+03 0.00 219.91 211.50 1994-08-01-03 49.42 -90.0	
107 6 -5.6667 154.6665 -5.6667 154.6665 2.733772e+04 0.35 219.26 204.80 1994-08-01-06 34.87 45.0	
107 6 -5.0000 155.3332 -5.0000 155.3332 1.505125e+04 0.67 221.35 206.14 1994-08-01-09 NaN NaN	
108 3 18.3333 284.6664 18.3333 284.6664 1.044011e+04 0.00 219.61 212.17 1994-08-01-06 26.53 -153.4	
108 3 18.0000 283.9997 18.0000 283.9997 1.306558e+04 0.61 222.81 218.86 1994-08-01-09 NaN NaN	
109 3 18.0000 287.3330 18.0000 287.3330 2.222836e+04 0.87 219.13 210.16 1994-08-01-06 17.06 -45.0	
109 3 17.6666 287.6664 17.6666 287.6664 1.439908e+04 0.50 229.08 224.21 1994-08-01-09 NaN NaN	
110 3 16.6666 97.6666 16.6666 97.6666 6.585020e+03 0.00 225.02 221.54 1994-08-01-06 60.92 -53.1	
110 3 15.0000 98.6666 15.3333 98.6666 5.305860e+03 NaN 225.05 220.20 1994-08-01-09 NaN NaN	
111 6 12.0000 138.9998 12.0000 138.6665 5.106664e+04 0.84 220.55 201.46 1994-08-01-03 17.28 135.0	
111 6 12.3333 138.3332 12.3333 138.3332 1.878688e+04 0.35 224.02 212.83 1994-08-01-06 69.00 135.0	
111 6 13.6667 136.9999 13.6667 136.9999 6.674522e+03 NaN 227.43 218.19 1994-08-01-09 NaN NaN	
112 3 11.6667 72.3333 12.0000 71.9999 2.689496e+04 0.91 226.99 220.87 1994-08-01-06 27.13 153.4	
112 3 12.0000 71.3333 12.3333 71.3333 1.343270e+04 0.77 227.29 223.54 1994-08-01-09 NaN NaN	
113 3 11.6667 255.3331 12.0000 254.9997 5.378436e+03 NaN 225.22 215.51 1994-08-01-06 61.34 -126.9	
113 3 10.6667 253.9997 10.6667 253.9997 1.754320e+04 0.70 214.38 202.13 1994-08-01-09 NaN NaN	
114 3 10.6667 237.9998 10.6667 237.9998 5.398740e+03 NaN 225.38 221.54 1994-08-01-06 50.90 -76.0	
114 3 9.6667 237.9998 9.3333 238.3331 6.770018e+03 NaN 229.03 219.53 1994-08-01-09 NaN NaN	
115 3 7.0000 91.3332 7.0000 90.9999 5.453238e+03 NaN 231.07 229.57 1994-08-01-06 36.79 180.0	
115 3 7.0000 89.9999 7.0000 89.9999 5.452287e+03 NaN 225.55 220.20 1994-08-01-09 NaN NaN	
116 3 7.0000 182.6665 7.0000 182.3331 6.818756e+03 NaN 227.02 224.21 1994-08-01-06 34.83 -135.0	
116 3 6.6667 181.6665 6.3333 181.6665 1.091870e+04 0.54 224.46 214.84 1994-08-01-09 NaN NaN	
117 3 7.0000 281.6664 7.0000 281.6664 5.452287e+03 NaN 216.35 213.50 1994-08-01-06 17.40 135.0	
117 3 7.3333 281.3330 7.3333 281.3330 1.362246e+04 0.77 219.46 202.13 1994-08-01-09 NaN NaN	
118 3 -1.3333 158.3332 -1.6667 158.6665 1.236006e+04 NaN 226.74 213.50 1994-08-01-06 27.62 -153.4	
118 3 -2.0000 157.9998 -2.0000 157.9998 2.608727e+04 0.66 225.06 214.84 1994-08-01-09 NaN NaN	
119 3 -3.0000 146.6665 -3.0000 146.9998 6.859197e+03 NaN 230.24 228.23 1994-08-01-06 79.07 38.7	
119 3 -1.6667 148.6665 -1.6667 148.6665 5.493080e+03 NaN 223.54 214.17 1994-08-01-09 NaN NaN	
120 3 -10.3333 74.6666 -10.3333 74.6666 1.081214e+04 0.49 229.99 226.89 1994-08-01-06 12.15 0.0	
120 3 -10.3333 74.9999 -10.3333 74.9999 6.758916e+03 NaN 228.36 222.87 1994-08-01-09 NaN NaN	
121 0 29.6666 97.3332 30.0000 96.9999 1.788990e+04 0.19 226.44 221.54 1994-08-01-09 NaN NaN	
122 0 29.6666 120.6665 29.6666 120.6665 7.166280e+03 0.62 223.54 210.16 1994-08-01-09 NaN NaN	
123 0 29.6666 82.3332 29.3333 82.3332 1.313461e+04 0.87 227.32 221.54 1994-08-01-09 NaN NaN	
124 0 23.6666 65.3333 23.6666 65.3333 7.552752e+03 0.55 231.02 228.90 1994-08-01-09 NaN NaN	
125 0 22.6666 99.9999 22.6666 100.3332 7.599958e+03 0.58 219.86 210.16 1994-08-01-09 NaN NaN	
126 0 22.0000 107.6666 22.0000 107.6666 1.018115e+04 0.00 225.38 212.17 1994-08-01-09 NaN NaN	
127 0 21.0000 108.9999 21.0000 108.9999 8.983580e+03 0.80 213.03 201.46 1994-08-01-09 NaN NaN	
128 0 20.6666 99.6666 20.6666 99.6666 1.028027e+04 NaN 222.71 212.83 1994-08-01-09 NaN NaN	
129 0 19.0000 111.6665 19.0000 111.3332 6.494773e+03 0.31 230.10 226.89 1994-08-01-09 NaN NaN	
130 9 16.6666 198.3331 16.6666 198.3331 1.316537e+04 0.55 228.76 224.21 1994-08-01-00 86.72 -33.7	
130 9 15.3333 200.3331 15.3333 200.3331 5.295360e+03 NaN 226.39 222.87 1994-08-01-03 51.43 135.0	
130 9 16.0000 199.3331 16.3333 199.3331 5.277915e+03 NaN 225.89 218.86 1994-08-01-06 95.57 172.9	
130 9 16.6666 196.3331 16.6666 196.6665 1.895523e+05 0.70 221.41 204.13 1994-08-01-09 NaN NaN	
131 0 17.3333 146.3332 17.6666 146.3332 7.861325e+03 NaN 226.11 219.53 1994-08-01-09 NaN NaN	
132 0 17.0000 148.9998 17.3333 148.9998 7.875612e+03 NaN 226.11 218.19 1994-08-01-09 NaN NaN	
133 0 14.3333 147.9998 14.3333 147.9998 2.128419e+04 0.57 228.73 222.87 1994-08-01-09 NaN NaN	
134 0 13.6667 146.3332 13.6667 146.3332 2.670874e+04 0.78 219.16 199.45 1994-08-01-09 NaN NaN	
135 0 13.6667 106.3332 13.6667 106.3332 5.341520e+03 NaN 223.04 214.17 1994-08-01-09 NaN NaN	
136 0 12.3333 142.3332 12.6667 142.3332 5.364960e+03 NaN 225.38 220.20 1994-08-01-09 NaN NaN	
137 0 10.6667 194.6665 10.6667 194.6665 2.565878e+04 0.36 228.65 223.54 1994-08-01-09 NaN NaN	
138 0 10.0000 66.6666 10.0000 66.6666 2.028967e+04 0.53 228.32 219.53 1994-08-01-09 NaN NaN	
139 0 10.0000 197.6665 10.0000 197.6665 1.352502e+04 0.45 230.44 226.89 1994-08-01-09 NaN NaN	
140 0 9.6667 79.6666 10.0000 79.9999 8.121730e+03 NaN 229.57 224.21 1994-08-01-09 NaN NaN	
141 0 9.6667 155.3332 9.6667 155.3332 5.418536e+03 NaN 226.89 224.21 1994-08-01-09 NaN NaN	
142 0 9.3333 224.6664 9.3333 224.6664 1.084358e+04 0.82 221.45 208.82 1994-08-01-09 NaN NaN	
143 0 8.3333 259.3331 8.0000 259.3331 1.223711e+04 0.38 222.35 212.17 1994-08-01-09 NaN NaN	
144 0 8.0000 19.3333 7.6667 19.3333 6.804382e+03 0.00 229.97 226.22 1994-08-01-09 NaN NaN	
145 0 7.3333 238.6664 7.6667 238.6664 6.810779e+03 0.00 227.56 224.88 1994-08-01-09 NaN NaN	
146 0 2.0000 89.6666 2.0000 89.6666 1.098344e+04 0.50 229.73 227.56 1994-08-01-09 NaN NaN	
147 0 1.3333 148.3332 1.6667 148.3332 9.613419e+03 0.48 230.14 226.22 1994-08-01-09 NaN NaN	
148 0 0.0000 95.3332 0.0000 94.9999 5.495172e+03 NaN 230.57 228.90 1994-08-01-09 NaN NaN	
149 0 -1.6667 55.3333 -1.6667 55.3333 9.611954e+03 0.41 225.07 218.19 1994-08-01-09 NaN NaN	
150 0 -6.3333 164.6665 -6.3333 164.6665 8.463993e+04 0.82 219.37 200.79 1994-08-01-09 NaN NaN	
151 0 -8.0000 74.9999 -8.0000 74.6666 4.216255e+04 0.90 221.23 206.81 1994-08-01-09 NaN NaN	
152 0 -7.6667 154.6665 -7.6667 154.6665 6.807604e+03 0.31 221.67 204.80 1994-08-01-09 NaN NaN	
153 0 -7.3333 167.6665 -7.3333 167.3332 5.449250e+03 NaN 221.03 214.17 1994-08-01-09 NaN NaN	
154 0 -8.0000 51.9999 -8.0000 51.9999 5.440627e+03 NaN 229.06 227.56 1994-08-01-09 NaN NaN	
155 0 -8.3333 163.6665 -8.3333 163.6665 6.796480e+03 NaN 224.88 217.52 1994-08-01-09 NaN NaN	
156 0 -9.3333 86.3332 -9.0000 86.3332 5.423721e+03 NaN 229.23 224.21 1994-08-01-09 NaN NaN	
